#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
9.470000000000000000e+02	2.956629989611772180e+04	2.211040806063323316e+02	2.832199410361269474e+04	2.413442896776329007e+02	4.835549167885255101e-02	6.810994892289413266e-03	2.521657179492252099e-01	3.582950043171338056e-02	7.576799622211333940e+01	1.555773323801957808e+01	1.348959611664167824e+01	2.477755317844998029e+00	4.627999999999587999e-02	5.514340182494911202e-01	2.821100000000000274e-01	4.791192089571775226e-01	7.322871428571430386e+01	5.166722624263233588e-01	1.219359727598563932e-02	1.787352984372801397e-04	7.726826144419235258e-03	1.981416632260798354e-04
9.480000000000000000e+02	2.964831014931588288e+04	2.204542689124839399e+02	2.845141334785468644e+04	2.415745148622898739e+02	4.581565372629038679e-02	6.477469530647804799e-03	2.518580045027799530e-01	3.593965451187131760e-02	7.397264587252448109e+01	1.518650146638481324e+01	1.315185790683051437e+01	2.413027516759321145e+00	4.376999999999497959e-02	5.513714418669857231e-01	2.814999999999999725e-01	4.799492160039409705e-01	7.157971428571430295e+01	5.166016918446779682e-01	1.153903912249385107e-02	1.728568226631414253e-04	9.111602457766985672e-03	1.963774594481140963e-04
9.490000000000000000e+02	2.973497247790185793e+04	2.197479610698298984e+02	2.856116352677602117e+04	2.404214009249886317e+02	4.495960845479469309e-02	6.382079080927041681e-03	2.515584407850368076e-01	3.605383343173977628e-02	7.342370413672774987e+01	1.507217172613849954e+01	1.303794671631021629e+01	2.388899129021061274e+00	4.286999999999352440e-02	5.513063075112591971e-01	2.808999999999999830e-01	4.807792230507044184e-01	7.113928571428570535e+01	5.165269126846859793e-01	1.130996900119391087e-02	1.732876816990065933e-04	9.632696246633831033e-03	1.273191076910103843e-03
9.500000000000000000e+02	2.982339005003617785e+04	2.190079621850940441e+02	2.866497662067996862e+04	2.324270594395922842e+02	4.392343420281111244e-02	6.261086841346597334e-03	2.512580870128316435e-01	3.617068411511666082e-02	7.314718661885945039e+01	1.501489954306499897e+01	1.297296771813421401e+01	2.371140476929755714e+00	4.179999999999495230e-02	5.512395115492202402e-01	2.802999999999999936e-01	4.816092300974678664e-01	7.096399999999999864e+01	5.164504005523800068e-01	1.103611805283230031e-02	1.730270169378171651e-04	8.974393307293590527e-03	5.550416718213942386e-04
9.510000000000000000e+02	2.991400162153376368e+04	2.182301101108180603e+02	2.877640476582124393e+04	2.282526658611405708e+02	4.444367675541716078e-02	6.362873908780389276e-03	2.509985200704323294e-01	3.630115588997028658e-02	7.214055342984634933e+01	1.480895251839221594e+01	1.277784534556883500e+01	2.332616416433030970e+00	4.220999999999719421e-02	5.511720557956067967e-01	2.796899999999999942e-01	4.826736210442166275e-01	7.008142857142860294e+01	5.163717618843989277e-01	1.115529709209838079e-02	1.770573017526375754e-04	1.565727736030779124e-02	1.389078228890192794e-03
9.520000000000000000e+02	3.000364513275036006e+04	2.174452429098025164e+02	2.884027283029936734e+04	2.300902854919435470e+02	4.444819220388381703e-02	6.391431208026932854e-03	2.508063084116582964e-01	3.645029008529760556e-02	7.394485668807823231e+01	1.518126570115797946e+01	1.308431817514588147e+01	2.387636434556642318e+00	4.213000000000022283e-02	5.511047195980905977e-01	2.790900000000000047e-01	4.840131583083394640e-01	7.193000000000000682e+01	5.162937172164773214e-01	1.114788700222795088e-02	1.768644689119250964e-04	1.308229852070484818e-02	6.250542200107684970e-04
9.530000000000000000e+02	3.009334823072759536e+04	2.166485127325341296e+02	2.891671199719479773e+04	2.278027287856826888e+02	4.268747731666075462e-02	6.165625598793473237e-03	2.506130856498855475e-01	3.660247412709514286e-02	7.487719014536700968e+01	1.537588924422160197e+01	1.323534675209157285e+01	2.411772253473001726e+00	4.037999999999897227e-02	5.510357093238043014e-01	2.784900000000000153e-01	4.853526955724622449e-01	7.293442857142859737e+01	5.162153562482789670e-01	1.069804040893784780e-02	1.697301973351101289e-04	9.348568161914099992e-03	4.710802047292549479e-04
9.540000000000000000e+02	3.018682329361523807e+04	2.158064217833874636e+02	2.902368024973147840e+04	2.244798891191363737e+02	4.112453205088389963e-02	5.967925790935850461e-03	2.504278607948800528e-01	3.675896785705505543e-02	7.384296834745161675e+01	1.516814303104746564e+01	1.303635963338535930e+01	2.372916952112180233e+00	3.882000000000118689e-02	5.509636657427023909e-01	2.778999999999999804e-01	4.866922328365850814e-01	7.202771428571429624e+01	5.161334231065233258e-01	1.029872858769333675e-02	1.634828150584231833e-04	1.732674719487122331e-02	1.949094468056707281e-03
9.550000000000000000e+02	3.028392265801590474e+04	2.149195380658073304e+02	2.908139448707523115e+04	2.266935971502221889e+02	4.115087754533720832e-02	6.001511858539005685e-03	2.502326209952588920e-01	3.691706956869605927e-02	7.591178954445402383e+01	1.559953821250939576e+01	1.338994628455975544e+01	2.433194823238051363e+00	3.875999999999635293e-02	5.508899901562422929e-01	2.772999999999999909e-01	4.880317701007078623e-01	7.415371428571430101e+01	5.160480165031461341e-01	1.029729194442467570e-02	1.636208059519153222e-04	8.783225492526006498e-03	3.493578175692912480e-04
9.560000000000000000e+02	3.038103556939076589e+04	2.140204193309235734e+02	2.919524787736458893e+04	2.237978655824039151e+02	4.185844701378587523e-02	6.135610290412438564e-03	2.500453991811157350e-01	3.707937246450634938e-02	7.445350694180991979e+01	1.530768748294976511e+01	1.311677634701948136e+01	2.381032681177551069e+00	3.933999999999571173e-02	5.508166445543682954e-01	2.767100000000000115e-01	4.893713073648306988e-01	7.283571428571430317e+01	5.159622926092299888e-01	1.046651209266367087e-02	1.665283184752313641e-04	1.133172678351449664e-02	5.301026261052439997e-04
9.570000000000000000e+02	3.047657838166162037e+04	2.131238255507481938e+02	2.928349568099631870e+04	2.245378335798113199e+02	4.119218543222554624e-02	6.068474846612157900e-03	2.498571815236706462e-01	3.724450309180617202e-02	7.467366321324534795e+01	1.536215536328369957e+01	1.314235429272457623e+01	2.382746778191866976e+00	3.862999999999772172e-02	5.507430165047755288e-01	2.761199999999999766e-01	4.907108446289535353e-01	7.315671428571430113e+01	5.158776524799187913e-01	1.029216335289627991e-02	1.640176394863122368e-04	1.089974007542562906e-02	3.481810059756746865e-04
9.580000000000000000e+02	3.057373968446183062e+04	2.121996244195644010e+02	2.937524098804768437e+04	2.244435533913059260e+02	4.176431866670061999e-02	6.184854989216166492e-03	2.496589042560083682e-01	3.741104042337463353e-02	7.472132054565685166e+01	1.538285383367269787e+01	1.313774670715133652e+01	2.379008732150821537e+00	3.907999999999844931e-02	5.506689875892456509e-01	2.755199999999999871e-01	4.920503818930763162e-01	7.331142857142860692e+01	5.157912725285364042e-01	1.042683403532723360e-02	1.664903325324001754e-04	9.065445392790905804e-03	1.209271835384676409e-03
9.590000000000000000e+02	3.066964607336299741e+04	2.112750111216913353e+02	2.948554996423932607e+04	2.165809220923016198e+02	4.290555423050414902e-02	6.387033908150006010e-03	2.494596012961960430e-01	3.758025200416428152e-02	7.362765364623216158e+01	1.516979866933786525e+01	1.293165287399961016e+01	2.336624229915112316e+00	4.005999999999687589e-02	5.505961296427367424e-01	2.749199999999999977e-01	4.933899191571991527e-01	7.234399999999999409e+01	5.157057012849926014e-01	1.070320245173388314e-02	1.712892340787259724e-04	1.078520997623860084e-02	1.400038652129368885e-03
9.600000000000000000e+02	3.076307605420373147e+04	2.103620780543917590e+02	2.957826953133196002e+04	2.106588989410789452e+02	4.190278126445866336e-02	6.269905795338039448e-03	2.492683566290526120e-01	3.775346682111396790e-02	7.325587239268828910e+01	1.510636316756665209e+01	1.285404708865712564e+01	2.320216999322981533e+00	3.903999999999996362e-02	5.505230739785093030e-01	2.743300000000000183e-01	4.947294564213219337e-01	7.208157142857139377e+01	5.156220412103087458e-01	1.044503742397826646e-02	1.675817588117085974e-04	1.091944853336854725e-02	1.151037766709126246e-03
9.610000000000000000e+02	3.085881529949397373e+04	2.094139565364613418e+02	2.966984924773834427e+04	2.135843503408795243e+02	4.181233438388807372e-02	6.289838138908591079e-03	2.490761064734290930e-01	3.792926442561561640e-02	7.273882133385625082e+01	1.501461040889161502e+01	1.275145950063995315e+01	2.299350489478364956e+00	3.887000000000284672e-02	5.504487556282354754e-01	2.737399999999999833e-01	4.960689936854447701e-01	7.167799999999999727e+01	5.155360107165152250e-01	1.041445345090392591e-02	1.675725321990273345e-04	8.271599647533438571e-01	1.054834018252772054e+01
9.620000000000000000e+02	3.095483570082508595e+04	2.084504926788208934e+02	2.967105820373550523e+04	2.203003811816025745e+02	4.200218775336771876e-02	6.352720394491112588e-03	2.488555136703390069e-01	3.810339956573145087e-02	7.839517564642132186e+01	1.619988556902037757e+01	1.373750931009135456e+01	2.475661254916211362e+00	3.896000000000299224e-02	5.503741967980666505e-01	2.731199999999999739e-01	4.974085309495675511e-01	7.736614285714290418e+01	5.154494177287531897e-01	1.045247600864234599e-02	1.687200153553458713e-04	9.173124870840444409e-03	2.232414490191880687e-04
9.630000000000000000e+02	3.105050681254762821e+04	2.074778012458421017e+02	2.978007230897011323e+04	2.195783402049648316e+02	4.079885690137410176e-02	6.204522607391295755e-03	2.486064624370579457e-01	3.827572486131131102e-02	7.705581992865646157e+01	1.594205778860330192e+01	1.348992230865894726e+01	2.429224750683535827e+00	3.776000000000578893e-02	5.502983631967687250e-01	2.724699999999999900e-01	4.987480682136903876e-01	7.615685714285710617e+01	5.153628286585575369e-01	1.014285948572636251e-02	1.642912591479415800e-04	7.556285311883932133e-03	1.942564762083545606e-04
9.640000000000000000e+02	3.114909833907003122e+04	2.064624356049713469e+02	2.991241246801986199e+04	2.174040511463981886e+02	4.096834051015254413e-02	6.265885243044719451e-03	2.483379734634514613e-01	3.844750743094409867e-02	7.443396647996750914e+01	1.542010885080754967e+01	1.301753808578348526e+01	2.342885449479376270e+00	3.782999999999958618e-02	5.502212296151909321e-01	2.717999999999999861e-01	5.000876054778131685e-01	7.367814285714290179e+01	5.152732746870051228e-01	1.017399465845190629e-02	1.654210397114160545e-04	9.886592084036787548e-03	4.590663277647657396e-04
9.650000000000000000e+02	3.124738814888129127e+04	2.054372192183228947e+02	3.001355955606596763e+04	2.144578897308392129e+02	4.322250330372387483e-02	6.648727153509437042e-03	2.480591176436186818e-01	3.862005526216943929e-02	7.376568632049064433e+01	1.530355125434098973e+01	1.288947512918537086e+01	2.316751504699868125e+00	3.982000000000596174e-02	5.501459085459599052e-01	2.711200000000000276e-01	5.014271427419360050e-01	7.312842857142859998e+01	5.151836660782832533e-01	1.072173603187013755e-02	1.750379883841597390e-04	1.249106779806072667e-02	1.733131869056519191e-03
9.660000000000000000e+02	3.134065662676841021e+04	2.044519188714891129e+02	3.009361676303711647e+04	2.189077429714612606e+02	4.430699213692719518e-02	6.853203776906052931e-03	2.477881783195904630e-01	3.879615115023120342e-02	7.444193172003967618e+01	1.546634790978413321e+01	1.299712723050163277e+01	2.335417404756972459e+00	4.072999999999638021e-02	5.500731554317869199e-01	2.704500000000000237e-01	5.027666800060588415e-01	7.390642857142860578e+01	5.150983221327943840e-01	1.097874886842960772e-02	1.800014959438315750e-04	1.390949153378625604e-02	9.452149225094737522e-04
9.670000000000000000e+02	3.143174168682253003e+04	2.034771517270797290e+02	3.016551011712349646e+04	2.203456521189321506e+02	4.323553698151173796e-02	6.723923579245551403e-03	2.475160158421374768e-01	3.897431538030212556e-02	7.582301617408043626e+01	1.577716107970687176e+01	1.322800922335147789e+01	2.378115320584306414e+00	3.965999999999780812e-02	5.500000708508741010e-01	2.697800000000000198e-01	5.041062172701816779e-01	7.538514285714289542e+01	5.150146782601163764e-01	1.070148785645918046e-02	1.762506984929954870e-04	7.264288936814513806e-03	1.824414270734595880e-04
9.680000000000000000e+02	3.152518663704002756e+04	2.024643132619385142e+02	3.030316983973338938e+04	2.200094182655770396e+02	4.267545369653934911e-02	6.674294417053364820e-03	2.472426273472416169e-01	3.915448501600410358e-02	7.345891977616879842e+01	1.531045724739856873e+01	1.280180615074766592e+01	2.300598611047532049e+00	3.906000000000631189e-02	5.499252596696976303e-01	2.691100000000000159e-01	5.054457545343044034e-01	7.314214285714290043e+01	5.149285643978782634e-01	1.055119129516794360e-02	1.746130543414051313e-04	8.304870612007943242e-03	5.288098034160243401e-04
9.690000000000000000e+02	3.161996266488609399e+04	2.014240835264631073e+02	3.042358110761685384e+04	2.151101872685556486e+02	4.293561066763437045e-02	6.753808457991468568e-03	2.469680099653038252e-01	3.933660559044762500e-02	7.211531509655137029e+01	1.505704664054568198e+01	1.255469660966775791e+01	2.257020276692198291e+00	3.920999999999708052e-02	5.498498358128394159e-01	2.684400000000000119e-01	5.067852917984272398e-01	7.191185714285710162e+01	5.148409100520443538e-01	1.060372232323072983e-02	1.763743364550544933e-04	9.610558124225303603e-03	3.548527865256090839e-04
9.700000000000000000e+02	3.171426917061278436e+04	2.003762270611198346e+02	3.052763333716211855e+04	2.155261766381718189e+02	4.290027347283052739e-02	6.787437332792797991e-03	2.466829479832200744e-01	3.951914978556493596e-02	7.172625599886255543e+01	1.500368498796163053e+01	1.247453405801400095e+01	2.243445698878856032e+00	3.909000000000162345e-02	5.497742507993031991e-01	2.677599999999999980e-01	5.081248290625500763e-01	7.163085714285709571e+01	5.147533730929687579e-01	1.058276592956416962e-02	1.769624767013982625e-04	1.110479428703334964e-02	3.300603762190404259e-04
9.710000000000000000e+02	3.180876242565175198e+04	1.993133702541951493e+02	3.061768453254244741e+04	2.139986459431274284e+02	4.299709533519203986e-02	6.842693444922410065e-03	2.464058514601100425e-01	3.970499070331445779e-02	7.218231119306061316e+01	1.512872685686816254e+01	1.254179436235574485e+01	2.256278600451733674e+00	3.909000000000162345e-02	5.496983590227163541e-01	2.670899999999999941e-01	5.094643663266729128e-01	7.219471428571429783e+01	5.146653444193041160e-01	1.059473588637951935e-02	1.781474199672277694e-04	8.814742239723444631e-03	6.689144495745528779e-04
9.720000000000000000e+02	3.190314892199524184e+04	1.982388712478038144e+02	3.073113084473221534e+04	2.087420959939597083e+02	4.395428261439858486e-02	7.036396883095655079e-03	2.461367557173239629e-01	3.989411265722913463e-02	7.111112353600572078e+01	1.493491001118076333e+01	1.234191604433669909e+01	2.221887092259404728e+00	3.986999999999341071e-02	5.496230231888828976e-01	2.664300000000000002e-01	5.108039035907956382e-01	7.123057142857139468e+01	5.145770949241509351e-01	1.081876452259044469e-02	1.829668073175000245e-04	1.471112504786140258e-02	2.310154685847357232e-03
9.730000000000000000e+02	3.199558091808055542e+04	1.971739000925207108e+02	3.079910661115025505e+04	2.132555148237209721e+02	4.464866789538501218e-02	7.189299361653349318e-03	2.458571939792591199e-01	4.008347434377099172e-02	7.280023012828435469e+01	1.532194848137084975e+01	1.262365948428680440e+01	2.273555311103073961e+00	4.040999999999428383e-02	5.495487444893575324e-01	2.657599999999999962e-01	5.121434408549184747e-01	7.303057142857140605e+01	5.144903575705068732e-01	1.097719620367119259e-02	1.867572021047239216e-04	8.457458390888804994e-03	2.638368341381912849e-04
9.740000000000000000e+02	3.208667886162150899e+04	1.961117028644461016e+02	3.091734544293419822e+04	2.107681119351393306e+02	4.589848957015008751e-02	7.433418633512178277e-03	2.455763889220931862e-01	4.027450074343624092e-02	7.154045840085356645e+01	1.508953565188322266e+01	1.239044054566704745e+01	2.233875072207526902e+00	4.144999999999754436e-02	5.494757076494684034e-01	2.650899999999999923e-01	5.134829781190413112e-01	7.187199999999999989e+01	5.144045635416563123e-01	1.127158532561581619e-02	1.929513425885834136e-04	8.816617392063064856e-03	3.147098747230670217e-04
9.750000000000000000e+02	3.217539752639774088e+04	1.950648805989801247e+02	3.103076762692283592e+04	2.080355583693677488e+02	4.726221944660046609e-02	7.697842299468691044e-03	2.452943376425314737e-01	4.046715231919639083e-02	7.056215910714620065e+01	1.491599788180682573e+01	1.220632336417327224e+01	2.202930607815597686e+00	4.259000000000412456e-02	5.494043838194351270e-01	2.644199999999999884e-01	5.148225153831641476e-01	7.099071428571430431e+01	5.143207107263961797e-01	1.159315481466983121e-02	1.997208733369888463e-04	1.296717711877115944e-02	1.848416338606680316e-03
