# depth thinning sigma_thinning accu sigma_accu LIDIE sigma_LIDIE age sigma_age gas_age sigma_gas_age Ddepth sigma_Ddepth
2.488200000000000273e+03 1.560743595419754881e-01 1.990711493626413225e-02 1.379137547852905994e-02 1.805870849575082378e-03 7.088273728328663026e+01 2.075796058198577754e+01 3.075919510200849618e+05 1.725100223561029679e+03 3.036266045759313856e+05 2.172673922319786470e+03 1.125333694829987508e+01 3.559324266823308491e+00
2.488750000000000000e+03 1.558263221644680674e-01 1.954702440588332313e-02 1.476512994930272507e-02 1.887411699260752029e-03 7.085461168961117551e+01 2.050122543092372496e+01 3.078474702238508617e+05 1.719602747687118381e+03 3.038333542692515184e+05 2.124521140328625279e+03 1.123060944605549594e+01 3.520833044913888266e+00
2.489300000000000182e+03 1.555786124894870670e-01 1.918974342198909167e-02 1.473064506520053996e-02 1.856605394765320147e-03 7.082835514291917889e+01 2.030193230742323607e+01 3.080865179381176131e+05 1.714651453726426325e+03 3.040333055026139482e+05 2.100387794890099485e+03 1.120822441799373337e+01 3.490715038076882770e+00
2.489850000000000364e+03 1.553312301896783154e-01 1.883534648964317604e-02 1.532174355896065952e-02 1.901656796932376910e-03 7.080204916891293010e+01 2.014250953909208519e+01 3.083265067690912401e+05 1.709905034632323805e+03 3.042370652860933333e+05 2.114884266147108065e+03 1.118587224297061766e+01 3.466238111806644540e+00
2.490400000000000091e+03 1.550841749379772150e-01 1.848392425521470581e-02 1.567493606602594208e-02 1.923759233596749295e-03 7.077676949876787660e+01 2.002811420846800772e+01 3.085576045197933563e+05 1.705467698971724076e+03 3.044328446008029860e+05 2.057033635609224802e+03 1.116372540457405194e+01 3.448023508693159656e+00
2.490950000000000273e+03 1.548374464076067436e-01 1.813556150682733500e-02 1.602098391159347338e-02 1.949356448333750729e-03 7.075206939823213759e+01 1.995367898554089692e+01 3.087838549571827753e+05 1.701237284330636612e+03 3.046305429749460891e+05 2.079553086873264419e+03 1.114171153915594914e+01 3.435216099596959172e+00
2.491500000000000000e+03 1.545910442720793976e-01 1.779035578092064834e-02 1.659533863196510986e-02 2.006433450863476069e-03 7.072791184128479358e+01 1.991694392250169088e+01 3.090055711971627898e+05 1.697185191784636572e+03 3.048295761858087499e+05 2.067582613031807796e+03 1.111982423101835593e+01 3.427299426070895993e+00
2.492050000000000182e+03 1.543449682051954985e-01 1.744840726413183010e-02 1.584718515690532528e-02 1.912717566507079288e-03 7.070459837808319037e+01 1.991545858829903892e+01 3.092199551330498653e+05 1.693317094856854510e+03 3.050294906516667106e+05 2.068610309150105422e+03 1.109811113828436646e+01 3.423947015900675517e+00
2.492600000000000364e+03 1.540992178810435820e-01 1.710982929897795352e-02 1.619788272743829735e-02 1.951084339036014172e-03 7.068019194161999508e+01 1.994962391095112508e+01 3.094448181750763906e+05 1.689405568439404988e+03 3.052303680354793323e+05 2.067628510264110446e+03 1.107626291060796575e+01 3.425217676810955236e+00
2.493150000000000091e+03 1.538537929740000088e-01 1.677473040860198369e-02 1.692620682282062333e-02 2.039244042838611083e-03 7.065632248760226730e+01 2.001816563249456138e+01 3.096651635832828470e+05 1.685619634188313057e+03 3.054224360022220062e+05 2.035356603846978260e+03 1.105453963183481392e+01 3.430865216048557986e+00
2.493700000000000273e+03 1.536086931587282434e-01 1.644323843643141422e-02 1.632703465795674533e-02 1.974157866398941127e-03 7.063348760223064460e+01 2.011588744081432978e+01 3.098763640330942580e+05 1.681988671182270082e+03 3.056225938556694891e+05 2.066611271514328564e+03 1.103301987458644362e+01 3.439889899368632431e+00
2.494250000000000000e+03 1.533639181101798810e-01 1.611548793682024416e-02 1.599705811142914866e-02 1.945683603578289697e-03 7.060982152502334941e+01 2.024981451728159598e+01 3.100956645122009213e+05 1.678324672501534678e+03 3.058159767550168326e+05 2.042000220461698518e+03 1.101140692527087594e+01 3.453666694051138464e+00
2.494800000000000182e+03 1.531194675035926489e-01 1.579161566751815376e-02 1.514037461567842996e-02 1.861250897014508736e-03 7.058567519583168348e+01 2.042000309031988081e+01 3.103198458062740974e+05 1.674673561743773917e+03 3.059943750817921245e+05 2.019830354935176047e+03 1.098977322738937801e+01 3.466444705903436674e+00
2.495350000000000364e+03 1.528753410144917946e-01 1.547177435271335048e-02 1.650696036060230604e-02 2.040499234269205903e-03 7.056017175096214089e+01 2.063558688946374886e+01 3.105570900360727101e+05 1.670963565252585340e+03 3.061798573470821138e+05 2.034542959582307049e+03 1.096798262346601405e+01 3.490807763624744542e+00
2.495900000000000091e+03 1.526315383186890029e-01 1.515612314962302108e-02 1.610002752299615619e-02 2.013589773889188066e-03 7.053678914229593033e+01 2.086459580220949661e+01 3.107750406728909584e+05 1.667493783826107119e+03 3.063707276820580009e+05 2.106522491528937735e+03 1.094656597141420207e+01 3.516327803402252261e+00
2.496450000000000273e+03 1.523880590922815081e-01 1.484483668097672827e-02 1.655446031733068604e-02 2.095623501041761049e-03 7.051282305555808705e+01 2.112935526139163045e+01 3.109988570129506406e+05 1.664043269675594502e+03 3.065801142240110203e+05 2.105083405491590838e+03 1.092509616668257877e+01 3.546421198340284686e+00
2.497000000000000000e+03 1.521449030116542311e-01 1.453809622476159684e-02 1.541733140254855812e-02 1.985261400910122691e-03 7.048952266481721551e+01 2.141482891897297947e+01 3.112168772084376542e+05 1.660720703182798616e+03 3.067877238560056430e+05 2.117406307651078805e+03 1.090376980737164558e+01 3.578928460438633774e+00
2.497550000000000182e+03 1.519020697534762543e-01 1.423609262183083042e-02 1.692538126183925143e-02 2.208815408847766663e-03 7.046451166313788406e+01 2.175075741652510786e+01 3.114513519543670118e+05 1.657367455791531029e+03 3.069950521004713373e+05 2.098927001820070927e+03 1.088221368141785206e+01 3.618369388996813818e+00
2.498100000000000364e+03 1.516595589947032086e-01 1.393903820853923531e-02 1.693595802521449464e-02 2.246762601511103751e-03 7.044173774312098146e+01 2.208202760146647847e+01 3.116652764603160322e+05 1.654270103917814595e+03 3.072012597156508127e+05 2.186620469332488938e+03 1.086104712106725856e+01 3.656601977891581257e+00
2.498650000000000091e+03 1.514173704125760800e-01 1.364715162006249760e-02 1.614118883007106819e-02 2.181170601980919610e-03 7.041898437561890489e+01 2.243603674529826719e+01 3.118794092288599350e+05 1.651288603439872986e+03 3.074282807991689187e+05 2.270369671220812506e+03 1.083992190202297934e+01 3.697653117984490478e+00
2.499200000000000273e+03 1.511755036846202938e-01 1.336066920319560307e-02 1.606730452148251095e-02 2.213818477778811949e-03 7.039511747008307907e+01 2.283091352999923274e+01 3.121044449552061269e+05 1.648380741562518097e+03 3.076761978397639468e+05 2.399091202826951758e+03 1.081866039757278486e+01 3.744538283171813919e+00
2.499750000000000000e+03 1.509339584886471575e-01 1.307983948406072662e-02 1.644514730460611487e-02 2.310734312837395797e-03 7.037114885251403962e+01 2.325048346995465209e+01 3.123308771834613872e+05 1.645644580122721209e+03 3.079355183770905132e+05 2.339675087852212982e+03 1.079741917035107690e+01 3.795166357209797781e+00
2.500300000000000182e+03 1.506927345027516407e-01 1.280492767541603280e-02 1.708993533042032706e-02 2.449977325754370844e-03 7.034773880014284941e+01 2.368133339414796978e+01 3.125524609596516821e+05 1.643137486220908613e+03 3.081841280390272732e+05 2.361987966182350192e+03 1.077629977494143532e+01 3.847685309919131047e+00
2.500850000000000364e+03 1.504518314053137074e-01 1.253621540954377549e-02 1.699961468181861168e-02 2.487172499171625643e-03 7.032521884993133199e+01 2.411437123263000615e+01 3.127660258988618152e+05 1.640876848485408345e+03 3.084293018855015980e+05 2.336509542103363401e+03 1.075535324833799677e+01 3.900781556561283114e+00
2.501400000000000091e+03 1.502112488749973995e-01 1.227399955526565709e-02 1.815680156383544380e-02 2.714168272964810353e-03 7.030258526572197297e+01 2.456692653902841883e+01 3.129810693064121879e+05 1.638853307917221628e+03 3.086668533604047843e+05 2.330352130223367567e+03 1.073442322132223126e+01 3.956968674644047113e+00
2.501950000000000273e+03 1.499709865907500883e-01 1.201859288011088850e-02 1.727337237195718592e-02 2.632491319906392433e-03 7.028139970660529912e+01 2.500541880631272207e+01 3.131827298276541405e+05 1.637106652747575481e+03 3.088992475627585663e+05 2.324168458058267333e+03 1.071375153632243382e+01 4.011216775099628151e+00
2.502500000000000000e+03 1.497310442318039725e-01 1.177032048182920058e-02 1.675905264561010702e-02 2.609380115767793041e-03 7.025913516716487095e+01 2.548090777186656908e+01 3.133950436677990365e+05 1.635638594207603774e+03 3.091252572950377944e+05 2.304642802252112688e+03 1.069294642549175478e+01 4.071276375040305595e+00
2.503050000000000182e+03 1.494914214776732753e-01 1.152953559532443432e-02 1.853237370887849886e-02 2.952398933461314930e-03 7.023619323322138541e+01 2.598570189156293253e+01 3.136142238940406824e+05 1.634532984555724170e+03 3.093540264002080075e+05 2.377248442109271309e+03 1.067207062453462640e+01 4.135857553858061308e+00
2.503600000000000364e+03 1.492521180081566035e-01 1.129659629942325084e-02 1.861685456572664821e-02 3.026436975428108914e-03 7.021545218034701463e+01 2.645430247944154445e+01 3.138127489690262591e+05 1.633725009401231091e+03 3.095844097441766644e+05 2.370613199126321433e+03 1.065156812828536204e+01 4.195132204776816920e+00
2.504150000000000091e+03 1.490131335033348658e-01 1.107187756942067287e-02 1.796534722431703326e-02 2.977648199532168839e-03 7.019480879844367394e+01 2.693158741909843101e+01 3.140106900239911629e+05 1.633269492263267466e+03 3.098068162302247365e+05 2.338424593397240642e+03 1.063111368423869862e+01 4.255881666671212038e+00
2.504700000000000273e+03 1.487744676435715230e-01 1.085577046506543304e-02 1.932948578456765085e-02 3.277620790473754347e-03 7.017342048798082033e+01 2.743693742873998431e+01 3.142161383120451355e+05 1.633273977195817452e+03 3.100316376452143886e+05 2.400957696617119836e+03 1.061057774696200795e+01 4.320936140461414610e+00
2.505250000000000000e+03 1.485361201095133366e-01 1.064867700090738750e-02 1.861065006952390341e-02 3.213741282037287181e-03 7.015354549270007567e+01 2.791588717480294690e+01 3.144073938343371847e+05 1.633584815517492189e+03 3.102626562802940607e+05 2.446603614131794529e+03 1.059030715372136910e+01 4.382142800758747292e+00
2.505800000000000182e+03 1.482980905820882878e-01 1.045101022851291014e-02 2.060693802444031608e-02 3.572945293289897691e-03 7.014756842678131932e+01 2.769707461781079516e+01 3.146063553453939967e+05 1.634427652408219046e+03 3.105043799427108606e+05 2.508079203938142200e+03 1.057219707671538345e+01 4.338223498511589504e+00
2.506350000000000364e+03 1.480603787425069651e-01 1.026318757226003971e-02 1.856546552807876449e-02 3.134142444831834479e-03 7.014756842678131932e+01 2.724354617884466734e+01 3.147863309599684435e+05 1.635147053365330294e+03 3.107334214570208569e+05 2.373227243714672568e+03 1.055502639066708070e+01 4.259672801028214550e+00
2.506900000000000091e+03 1.478229842722616760e-01 1.008563469099013274e-02 1.950719190292873190e-02 3.234610731150785057e-03 7.014756842678131932e+01 2.674923932682628447e+01 3.149864175532538211e+05 1.636507817304390301e+03 3.109630958795879269e+05 2.379786996123039899e+03 1.053787840666245756e+01 4.175485279987708687e+00
2.507450000000000273e+03 1.475859068531257257e-01 9.918770081028465552e-03 1.982881124260160721e-02 3.226403573694656534e-03 7.014756842678131932e+01 2.628822947801732113e+01 3.151771506093456992e+05 1.638108638657367464e+03 3.111888306536334567e+05 2.325011703390990078e+03 1.052075310205964342e+01 4.096529676030368883e+00
2.508000000000000000e+03 1.473491461671544989e-01 9.763019897782084303e-03 1.922367078204455584e-02 3.058591935885576762e-03 7.014756842678131932e+01 2.584423210834093965e+01 3.153650914316524868e+05 1.639976309545096456e+03 3.114284798150482238e+05 2.387493762974400852e+03 1.050365045423313859e+01 4.020465588335720319e+00
2.508550000000000182e+03 1.471127018966835731e-01 9.618786464408815920e-03 1.963399369303473960e-02 3.065514785262852659e-03 7.014756842678131932e+01 2.539679617401914413e+01 3.155592599182390841e+05 1.642230090362473447e+03 3.116510522540727980e+05 2.259759821835813000e+03 1.048657044058154497e+01 3.944223579828081583e+00
2.509100000000000364e+03 1.468765737243298841e-01 9.486466393245563539e-03 2.097416369574376521e-02 3.231375008133622554e-03 7.014756842678131932e+01 2.496970794389099169e+01 3.157496761079173884e+05 1.644658701440564528e+03 3.118718121725666570e+05 2.239747382136453325e+03 1.046951303852165438e+01 3.871355466669303524e+00
2.509650000000000091e+03 1.466407613329908655e-01 9.366431524787374729e-03 2.137051376214897658e-02 3.239424333194537795e-03 7.014756842678131932e+01 2.458033390162085041e+01 3.159282119858008809e+05 1.647053461430935386e+03 3.121034309747090447e+05 2.271657761754190233e+03 1.045247822549072225e+01 3.804386971903078951e+00
2.510200000000000273e+03 1.464052644058437824e-01 9.259028586680227713e-03 1.937490742811332628e-02 2.853928849130907882e-03 7.014756842678131932e+01 2.420852950758414224e+01 3.161037184107299545e+05 1.649536478452213714e+03 3.123367232882108656e+05 2.234397619121619755e+03 1.043548920111652478e+01 3.734398007850270318e+00
2.510750000000000000e+03 1.461700826263467035e-01 9.164563466949804046e-03 1.850624658043414222e-02 2.662339826694726675e-03 7.014756842678131932e+01 2.381101933668357162e+01 3.162976132991471677e+05 1.652536300994036537e+03 3.125646820549239055e+05 2.178893801950887791e+03 1.041852665786518628e+01 3.666998619192686437e+00
2.511300000000000182e+03 1.459352156782367793e-01 9.083307714403869929e-03 2.218415250172347739e-02 3.190801126833914952e-03 7.014756842678131932e+01 2.340983589365843542e+01 3.165009359918058617e+05 1.655867185518261522e+03 3.127849549522364978e+05 2.166273439255937319e+03 1.040158661465284240e+01 3.599369562660291955e+00
2.511850000000000364e+03 1.457006632455312978e-01 9.015484044809358305e-03 2.113833317197007580e-02 2.969266897735295743e-03 7.014756842678131932e+01 2.308749591465248230e+01 3.166708228337028995e+05 1.658568337988006988e+03 3.130050232584666228e+05 2.095615290262421695e+03 1.038466904900997179e+01 3.543721174969317378e+00
2.512400000000000091e+03 1.454664250125269065e-01 8.961262342636970232e-03 2.244069211703240627e-02 3.127100282847978825e-03 7.014756842678131932e+01 2.276191326928021397e+01 3.168494018482261454e+05 1.661507360629671211e+03 3.132144711565261241e+05 2.123602087941775153e+03 1.036777393848797146e+01 3.487865445135692077e+00
2.512950000000000273e+03 1.452325006637987803e-01 8.920757252661136449e-03 2.363538440969930113e-02 3.273584353908478867e-03 7.014756842678131932e+01 2.246769089115018048e+01 3.170178877925722045e+05 1.664267105668450995e+03 3.134345354570878553e+05 2.137014352553449044e+03 1.035090126066006633e+01 3.436982859905933108e+00
2.513500000000000000e+03 1.449988898842018981e-01 8.894020187944119346e-03 2.408257120228486994e-02 3.300884146988628323e-03 7.014756842678131932e+01 2.220003231759802631e+01 3.171781149780823034e+05 1.666872167652952612e+03 3.136560762309242273e+05 2.044818062389158285e+03 1.033405099311676167e+01 3.390262619905010766e+00
2.514050000000000182e+03 1.447655923588690441e-01 8.881041150739231102e-03 2.102393704443668992e-02 2.773845075939274443e-03 7.014756842678130511e+01 2.194888804814853245e+01 3.173356202733652317e+05 1.669424507890152427e+03 3.138605344181067194e+05 2.031966633790228343e+03 1.031722311347220966e+01 3.346264994702878859e+00
2.514600000000000364e+03 1.445326077732118630e-01 8.881750862314101089e-03 2.014575901109847550e-02 2.601576621263917023e-03 7.014756842678130511e+01 2.167588019249757281e+01 3.175163307329255622e+05 1.672445459534425936e+03 3.140665653842362226e+05 2.047820009252616501e+03 1.030041759935875234e+01 3.299379643776085835e+00
2.515150000000000091e+03 1.442999358129201382e-01 8.896015570462189812e-03 2.038375079463037101e-02 2.595516805409593154e-03 7.014756842678130511e+01 2.140840952175117451e+01 3.177052225813010591e+05 1.675611681180866071e+03 3.142739898289222619e+05 1.987819584226970846e+03 1.028363442842783115e+01 3.253676013204977124e+00
