# depth thinning sigma_thinning accu sigma_accu LIDIE sigma_LIDIE age sigma_age gas_age sigma_gas_age Ddepth sigma_Ddepth
5.320000000000000000e+02 6.027194273806972813e-01 3.567233994325759439e-02 7.159519464129143751e-02 3.839985194667958155e-03 4.512647857872527624e+01 7.814745112249621428e+00 8.301273901046817628e+03 9.779909343425865131e+01 7.658002170034414121e+03 1.223422553174336684e+02 2.774597028745301941e+01 4.947489303500179680e+00
5.330000000000000000e+02 6.019871115287966923e-01 3.590738149162036458e-02 7.756384675351428448e-02 3.509893908463262990e-03 4.511569396853927572e+01 7.794271412185907799e+00 8.324388210191025792e+03 9.783377345711295447e+01 7.685939648221084099e+03 1.093397756513389538e+02 2.770521809843711480e+01 4.928564490118288788e+00
5.340000000000000000e+02 6.012547672403617538e-01 3.616848468009078305e-02 7.428812784090359222e-02 3.656718935093896620e-03 4.510572821099149365e+01 7.775747183446450883e+00 8.345749903700347204e+03 9.776809155838306253e+01 7.710961361348259743e+03 1.070496299635125155e+02 2.766500632692981299e+01 4.911129538366855840e+00
5.350000000000000000e+02 6.005367180227760837e-01 3.601573523794356080e-02 7.739494764075777189e-02 3.533562681040595954e-03 4.509531148816798662e+01 7.756803150144861547e+00 8.368080817111600481e+03 9.775137149014270221e+01 7.736261322659915095e+03 1.126854252153574407e+02 2.762454227171360799e+01 4.893455515503259967e+00
5.360000000000000000e+02 5.998201956713872240e-01 3.584483598372210228e-02 7.680749854663075638e-02 3.559414118687214031e-03 4.508530179439846108e+01 7.738998894226041259e+00 8.389541051938696910e+03 9.768591026590821969e+01 7.762629997152088436e+03 1.110482896390406040e+02 2.758438528367906883e+01 4.876626625880015276e+00
5.370000000000000000e+02 5.991036069283131038e-01 3.570496598394087145e-02 8.832235905471068349e-02 4.237334012502876057e-03 4.507520430487853957e+01 7.721441587372859239e+00 8.411191363239304337e+03 9.762803002794676388e+01 7.788188375386596817e+03 1.067479806077914901e+02 2.754422969879175298e+01 4.859944837937629991e+00
5.380000000000000000e+02 5.983869519409734661e-01 3.559638100657384202e-02 7.977755440934562736e-02 3.551419529752843692e-03 4.506641333425737628e+01 7.706478240254634571e+00 8.430041671263134049e+03 9.743786470684052858e+01 7.814601850125262899e+03 1.169776101659656149e+02 2.750494092099694399e+01 4.845124550066191027e+00
5.390000000000000000e+02 5.976702308579100453e-01 3.551908095895863621e-02 7.971747236859763608e-02 3.560530921912072409e-03 4.505666983430612049e+01 7.690261377269658638e+00 8.450936095023253074e+03 9.734013389117482973e+01 7.840168715930955841e+03 1.013765085431160031e+02 2.746511577202636545e+01 4.829340049264657431e+00
5.400000000000000000e+02 5.969534438287937839e-01 3.547307394256449947e-02 8.195299439121350726e-02 3.636729096567677469e-03 4.504690803837973334e+01 7.674397934425792656e+00 8.471871446920145900e+03 9.724281506708530287e+01 7.865065564540575906e+03 1.104454211679097568e+02 2.742533468715896561e+01 4.813745196610505594e+00
5.410000000000000000e+02 5.962365910044301609e-01 3.545829984324227330e-02 7.664565549613606976e-02 3.616535420845603740e-03 4.503740181937701692e+01 7.659317278051942957e+00 8.492260276251547111e+03 9.712018412850900972e+01 7.888473420055591305e+03 9.658978338381990625e+01 2.738576699551106231e+01 4.798696100885655902e+00
5.420000000000000000e+02 5.955196725367659649e-01 3.547448097661957955e-02 6.361394292801403338e-02 4.807433129158850994e-03 4.502722593290560127e+01 7.643588609030622649e+00 8.514087252279558015e+03 9.705943266612992204e+01 7.911543919188276959e+03 1.031353471516380864e+02 2.734584065776141415e+01 4.783069240691762758e+00
5.430000000000000000e+02 5.948026885788947338e-01 3.552141947636936609e-02 7.557436078724502626e-02 3.685702087659743949e-03 4.501495198443903689e+01 7.625197018157618523e+00 8.540417410193183969e+03 9.722368039291188779e+01 7.933892051622257895e+03 9.618922518348537665e+01 2.730467603527256415e+01 4.765371054831023301e+00
5.440000000000000000e+02 5.940856392850631940e-01 3.559875352276283683e-02 9.044689061087859971e-02 4.607542469117450676e-03 4.500460899280555793e+01 7.610167840933661054e+00 8.562607375808873257e+03 9.717235749825074720e+01 7.957973236356523557e+03 1.054606813943201189e+02 2.726475999987894738e+01 4.750152690513856690e+00
5.450000000000000000e+02 5.933685248106782550e-01 3.570603809865393469e-02 8.340874842103027098e-02 3.771245416403169650e-03 4.499595687562225521e+01 7.597924834320486376e+00 8.581171030191419050e+03 9.696613170338213195e+01 7.981926378091288825e+03 1.008805353939330161e+02 2.722594044253651191e+01 4.736971257168283600e+00
5.460000000000000000e+02 5.926513453123115616e-01 3.584284660334928485e-02 7.445729648202495388e-02 3.779926767064003320e-03 4.498656398860263295e+01 7.584991185941952097e+00 8.601325537521661317e+03 9.682441375277792872e+01 8.006501738150476740e+03 1.040787217424263815e+02 2.718671788343124263e+01 4.723296678248960490e+00
5.470000000000000000e+02 5.919341009477071536e-01 3.600855807408738507e-02 8.070499091329576269e-02 3.666289380030734839e-03 4.497603001330561057e+01 7.570933123284723898e+00 8.623930504505007775e+03 9.678381030240679195e+01 8.031101295512494289e+03 1.028863879029292860e+02 2.714683684631404503e+01 4.708826603868238259e+00
5.480000000000000000e+02 5.912167918757870178e-01 3.620260685041745002e-02 7.645551645013086428e-02 3.707313213189550923e-03 4.496630050086065467e+01 7.558356507573894767e+00 8.644810902466260814e+03 9.666905005661244843e+01 8.054604632650555686e+03 9.954648811526490704e+01 2.710748977721095798e+01 4.695517365398229614e+00
5.490000000000000000e+02 5.904994182566580818e-01 3.642428095927890269e-02 7.227733598413726979e-02 3.971980584341815342e-03 4.495601859549684320e+01 7.545504284719998900e+00 8.666878702489400894e+03 9.660131488704692515e+01 8.078318349585188116e+03 1.003082858319243940e+02 2.706784394243379666e+01 4.682022225435327201e+00
5.500000000000000000e+02 5.897819802516169885e-01 3.667291896030151072e-02 8.221777951097020143e-02 3.756726480327660187e-03 4.494513009031621209e+01 7.532385216257273086e+00 8.690250661134345137e+03 9.658716697664985418e+01 8.103277812644501864e+03 1.033498351725785511e+02 2.702786737251710747e+01 4.668316161712819046e+00
5.510000000000000000e+02 5.890736626920207719e-01 3.659839603643824657e-02 7.894017448589896180e-02 3.695945033940086812e-03 4.493554714947374862e+01 7.521248072576689481e+00 8.710821952850645175e+03 9.645839875493975057e+01 8.124957542014384671e+03 9.515391387940154289e+01 2.698874313679527859e+01 4.650579571412167823e+00
5.520000000000000000e+02 5.883691904359811264e-01 3.640479855913734270e-02 7.033367646431823439e-02 4.180164790872669539e-03 4.492555495182459424e+01 7.510054371503967374e+00 8.732273232025514517e+03 9.636398549171015304e+01 8.146874481037956684e+03 1.006803960562718743e+02 2.694945842114623247e+01 4.638383437692887412e+00
5.530000000000000000e+02 5.876646226057665734e-01 3.624296451284289566e-02 8.323275302516851271e-02 3.848149934871035547e-03 4.491432741496972625e+01 7.497998291389254888e+00 8.756378374896026799e+03 9.637658027998024579e+01 8.171161296497008152e+03 1.003752703794659737e+02 2.690948454765339193e+01 4.625345267033902807e+00
5.540000000000000000e+02 5.869599593621832589e-01 3.611312884658605948e-02 7.691391364697164335e-02 3.770926930619720573e-03 4.490482903200639697e+01 7.488210042346342021e+00 8.776772318171086226e+03 9.624251691632375127e+01 8.195284828646925234e+03 9.775690049431099737e+01 2.687062648531639297e+01 4.614043474966826430e+00
5.550000000000000000e+02 5.862552008672744508e-01 3.601537570805236205e-02 7.173000983077451598e-02 4.094748430461584397e-03 4.489453858466423952e+01 7.478050417713149045e+00 8.798868319163906563e+03 9.617102347147572061e+01 8.218809513654963666e+03 1.013705863988866867e+02 2.683134939986916834e+01 4.602283078001237371e+00
5.560000000000000000e+02 5.855503472843269774e-01 3.594970683097306607e-02 8.542510099275643642e-02 4.054582261035900512e-03 4.488349196287532550e+01 7.467662125837260412e+00 8.822589784538071399e+03 9.616188095597051699e+01 8.243045813202439604e+03 9.392754310383492111e+01 2.679167674680593336e+01 4.590147754500001120e+00
5.570000000000000000e+02 5.848453987778781116e-01 3.591612708481035920e-02 8.451661989597297753e-02 3.986530607879677432e-03 4.487420562912641486e+01 7.459325150685423012e+00 8.842532367454885389e+03 9.601300817681769217e+01 8.264956552140467466e+03 9.543677864850815240e+01 2.675313448356166646e+01 4.579574829859860863e+00
5.580000000000000000e+02 5.841403555137223425e-01 3.591444775613384516e-02 7.483043197855294981e-02 3.916394877521745498e-03 4.486480862260049207e+01 7.451272909922302290e+00 8.862713706693890344e+03 9.587491344697893680e+01 8.287003639069709607e+03 9.153438751585667887e+01 2.671458669749188175e+01 4.569074528682817160e+00
5.590000000000000000e+02 5.834352176589182593e-01 3.594441585133905520e-02 7.466926591779952938e-02 3.940182315468821611e-03 4.485418311111585865e+01 7.442642326816705456e+00 8.885534973016397998e+03 9.582535931011381081e+01 8.308777774491838500e+03 9.823282922062892908e+01 2.667535809103333122e+01 4.557921006489166871e+00
5.600000000000000000e+02 5.827299853817932140e-01 3.600585311841746766e-02 6.671177607063638604e-02 4.651651006160265577e-03 4.484352251308835235e+01 7.434480894202106782e+00 8.908433244180616384e+03 9.577707243488835331e+01 8.332160201132157454e+03 9.394142278781184530e+01 2.663617159202567564e+01 4.546985133508239407e+00
5.610000000000000000e+02 5.820246588519539799e-01 3.609821937352429566e-02 6.701029287956106195e-02 4.633915641961331919e-03 4.483157683765784185e+01 7.425939393637354335e+00 8.934093994684155405e+03 9.583306481045775627e+01 8.354765480332411244e+03 9.585581596614129296e+01 2.659627371858778133e+01 4.535505851218062823e+00
5.620000000000000000e+02 5.813192382402891933e-01 3.622114793912853403e-02 6.769419529258056956e-02 4.576250946691511230e-03 4.481967098092816570e+01 7.418052174360383333e+00 8.959671508103407177e+03 9.588875606106236660e+01 8.377599411072113071e+03 9.366924191201954386e+01 2.655645434277846562e+01 4.524552398016003174e+00
5.630000000000000000e+02 5.806137237189791245e-01 3.637405148991859627e-02 7.948783612985832470e-02 3.869811516141496207e-03 4.480787209657656689e+01 7.410852684553536740e+00 8.985021456987233250e+03 9.593760869040916361e+01 8.400003840342727926e+03 9.383695901606570544e+01 2.651673727648721979e+01 4.514112794268603679e+00
5.640000000000000000e+02 5.799081154615005618e-01 3.655634698564806662e-02 8.263218701520724796e-02 3.964831019871994065e-03 4.479781225460484251e+01 7.405185778331322410e+00 9.006636555852419406e+03 9.583700112142761895e+01 8.421029320911393370e+03 8.822752265503353897e+01 2.647810095942986663e+01 4.505032691827330460e+00
5.650000000000000000e+02 5.792024136426345837e-01 3.676738064409225404e-02 8.727632808148512444e-02 4.359010087824050951e-03 4.478812397167797599e+01 7.400148898577007195e+00 9.027454543200570697e+03 9.570978989252628821e+01 8.441748373354730575e+03 9.175321620112728738e+01 2.643972122773061528e+01 4.496495485257463898e+00
5.660000000000000000e+02 5.784966184384729981e-01 3.700645563587515174e-02 8.684367044155187620e-02 4.322127036141914375e-03 4.477894048820451900e+01 7.395754639510418116e+00 9.047188869911678921e+03 9.555177493396737987e+01 8.463462195776344743e+03 9.162276828082677582e+01 2.640167708597482488e+01 4.488476751506047968e+00
5.670000000000000000e+02 5.777848026627803169e-01 3.701867563154541407e-02 8.315054496835909414e-02 4.031533001412682810e-03 4.476970043053611903e+01 7.391710673978709956e+00 9.067045800118148691e+03 9.540334248235757286e+01 8.484846256720595193e+03 9.033244587196745101e+01 2.636363144790925617e+01 4.480718296305014725e+00
5.680000000000000000e+02 5.770669884037760156e-01 3.680794502345676594e-02 8.177429096079363857e-02 3.983659259887088917e-03 4.476003869229295162e+01 7.387892456274880004e+00 9.087810317635983665e+03 9.528609385152495292e+01 8.506985723865163891e+03 9.306720654031086326e+01 2.632535557858682296e+01 4.472990259449904471e+00
5.690000000000000000e+02 5.763491105123497160e-01 3.662993707722423525e-02 6.962509794308777145e-02 4.477424714616912334e-03 4.475020287629160265e+01 7.384432656199722445e+00 9.108950658601437681e+03 9.518277352855098172e+01 8.532860981022113265e+03 1.040967013801029850e+02 2.628698761305793141e+01 4.465336546919988159e+00
5.700000000000000000e+02 5.756311691747091341e-01 3.648491987876962411e-02 8.698495885460703902e-02 4.389106592585924164e-03 4.473863748698298792e+01 7.380934239660370544e+00 9.133810909011879630e+03 9.519596838251982263e+01 8.557113132020716876e+03 9.355571849820526609e+01 2.624760037412011116e+01 4.457165058364848775e+00
5.710000000000000000e+02 5.749131645783946976e-01 3.637302138898271947e-02 8.344325709970015770e-02 4.106925928507735093e-03 4.472936939391266975e+01 7.378540320284878717e+00 9.153734628252992479e+03 9.506155385939551650e+01 8.577280163565608746e+03 8.654978134845129034e+01 2.620959594192129316e+01 4.450023785293518941e+00
5.720000000000000000e+02 5.741950969122813220e-01 3.629429346060257522e-02 7.604144852136289490e-02 4.073459087726216676e-03 4.471969656455932096e+01 7.376455512599948250e+00 9.174530029351339181e+03 9.495390679873315776e+01 8.597871820791657228e+03 8.901433136282169301e+01 2.617136200222671505e+01 4.442827002136184866e+00
5.730000000000000000e+02 5.734769663665888473e-01 3.624875136568599110e-02 6.926307637214836055e-02 4.569338471814109529e-03 4.470906982200822455e+01 7.374652595767918761e+00 9.197378275018430941e+03 9.490218867078232279e+01 8.620933693046763437e+03 9.383316703695412286e+01 2.613257314025065625e+01 4.435420642558443483e+00
5.740000000000000000e+02 5.727587731328874776e-01 3.623618170319763132e-02 7.446242964416403820e-02 4.185571186644300619e-03 4.469738966004678815e+01 7.373263083467026746e+00 9.222494066864874185e+03 9.491725583365391117e+01 8.642865426301394109e+03 9.002366852969045397e+01 2.609317237001312151e+01 4.427898824330065430e+00
5.750000000000000000e+02 5.720405174041045537e-01 3.625644770941922890e-02 6.358200843379839540e-02 5.188669161603192553e-03 4.468651246884178363e+01 7.372509587427786393e+00 9.245885540476634560e+03 9.488072173292803768e+01 8.665681254105666085e+03 9.227037262689361796e+01 2.605426224555594672e+01 4.420832873631734827e+00
5.760000000000000000e+02 5.713221993745314364e-01 3.630926971934501923e-02 7.158070566301256987e-02 4.419505049328730124e-03 4.467375937104323924e+01 7.372314150029147584e+00 9.273314377800674265e+03 9.497857046586037200e+01 8.689917489220964853e+03 9.501098464618596040e+01 2.601425519865244951e+01 4.413497944203574441e+00
5.770000000000000000e+02 5.706038192398317221e-01 3.639417499545958418e-02 6.249974209674263870e-02 5.337119930938822969e-03 4.466241827500356720e+01 7.372737384827799723e+00 9.297708952263046740e+03 9.497559798408120457e+01 8.711355461241892044e+03 9.058113972457114471e+01 2.597512929709705531e+01 4.401463986034494624e+00
5.780000000000000000e+02 5.698853771970462390e-01 3.651075967680165318e-02 8.456019947457273089e-02 4.301582367331881034e-03 4.464941453350371603e+01 7.373943775264826250e+00 9.325683257213149773e+03 9.511063560897969182e+01 8.733839169087792470e+03 9.628521317547605918e+01 2.593503722128139088e+01 4.394907823899498744e+00
5.790000000000000000e+02 5.691668734446013733e-01 3.665841410687559893e-02 7.818273666821216883e-02 4.144320118019740630e-03 4.463979196366852165e+01 7.375292604433964172e+00 9.346385651127004166e+03 9.498855442010300010e+01 8.758480382980031209e+03 8.825830124127006115e+01 2.589692978666982981e+01 4.389240297155304837e+00
5.800000000000000000e+02 5.684483081823153983e-01 3.683665328928750760e-02 7.850157590003269126e-02 4.157914954103633307e-03 4.462937219680315337e+01 7.377223327473767078e+00 9.368805127519393864e+03 9.492208769650987676e+01 8.779902410638962465e+03 9.141293189866182445e+01 2.585834122342350838e+01 4.383749105531586032e+00
5.810000000000000000e+02 5.677296816114061340e-01 3.704466442480349592e-02 7.164834870485395357e-02 4.499296779966483611e-03 4.461898251826136175e+01 7.379625589280541575e+00 9.391161866563781587e+03 9.485513261717618150e+01 8.803143889120074164e+03 9.486591653262208013e+01 2.581975945040801435e+01 4.378497291415412995e+00
