#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
5.380000000000000000e+02	2.915576137329495850e+03	2.316016012970452120e-01	2.681968511787233183e+03	4.706686664242434404e+01	2.059452901500474775e-01	2.016424574690109470e-03	8.241366116388406660e-01	8.071485582449093935e-03	6.445935547485798622e+01	1.282361024469349076e+01	3.751694220946359337e+01	7.535774710406346166e+00	2.138039999999961083e-01	1.994976829804907814e-01	7.946999999999999620e-01	3.386566823763056261e-02	7.085042857142859418e+01	2.782156024761330837e-01	1.697270536072380265e-01	4.917058235958043851e-05	1.595772873478232545e-01	3.298704103334360038e-02
5.390000000000000000e+02	2.921467949970714926e+03	2.324651145923273265e-01	2.688235067740276463e+03	4.577183817063624360e+01	2.035200298273914243e-01	1.992212289156433322e-03	8.237547184092745001e-01	8.065647298856145134e-03	6.446032456709598080e+01	1.282142738804718185e+01	3.750015805081409326e+01	7.531064895555747540e+00	2.112869999999986703e-01	1.995995283343502957e-01	7.943000000000000060e-01	3.388529339620292846e-02	7.085442857142859907e+01	2.783116757912392214e-01	1.676505848611099803e-01	4.822925983080564966e-05	1.676336037567544845e-01	8.841175858844081692e-02
5.400000000000000000e+02	2.927432736797008602e+03	2.332897386499486192e-01	2.694200458793081452e+03	4.262578608867006835e+01	1.841687955919313335e-01	1.802364188510191490e-03	8.233727933354536566e-01	8.059829407767343454e-03	6.446139025991362814e+01	1.281923743091109102e+01	3.748342842283977916e+01	7.526342437999341328e+00	1.911979999999999791e-01	1.997074143139642988e-01	7.939000000000000501e-01	3.390491855477529431e-02	7.085857142857139479e+01	2.784089425572703891e-01	1.516395756717546783e-01	4.339421832036149577e-05	1.653699121865791766e-01	1.102368519622718562e-01
5.410000000000000000e+02	2.934027321327926984e+03	2.341494242304731077e-01	2.700247508022156126e+03	4.665663592956546069e+01	1.745954104321546796e-01	1.708233148770424772e-03	8.229908364154425726e-01	8.054053787612642026e-03	6.446217021335444031e+01	1.281674398972562123e+01	3.746652910568184325e+01	7.521449184075867045e+00	1.812599999999946476e-01	1.998238482808697980e-01	7.934999999999999831e-01	3.392454371334766017e-02	7.086271428571430420e+01	2.785164832101511556e-01	1.436904228658564542e-01	4.097047326317765950e-05	1.723902428936661957e-01	2.074540077667952620e-01
5.420000000000000000e+02	2.940986727390316901e+03	2.349962754008781407e-01	2.706048300359439509e+03	3.967611072890646540e+01	1.991078008756908546e-01	1.947537653664085586e-03	8.226088476473056854e-01	8.048342344374247864e-03	6.446239465381314915e+01	1.281400091070348246e+01	3.744930224777908734e+01	7.516394950921275964e+00	2.067090000000035843e-01	1.999360842848223463e-01	7.931000000000000272e-01	3.394416887192002602e-02	7.086642857142859953e+01	2.786299772118280837e-01	1.637878386359412630e-01	4.661321051148451476e-05	1.799264604293223657e-01	8.038043070696644643e-02
5.430000000000000000e+02	2.947092186796388887e+03	2.356926470360349302e-01	2.711606126582519209e+03	4.215884048840313625e+01	2.065440637397552848e-01	2.019799341425082724e-03	8.222268270291075432e-01	8.042629093720327429e-03	6.446300586523906873e+01	1.281168436404529842e+01	3.743230019326671254e+01	7.511612166762625442e+00	2.144299999999930151e-01	2.000391231986853313e-01	7.926999999999999602e-01	3.396379403049239881e-02	7.087014285714289485e+01	2.787295485812100737e-01	1.698260701704367437e-01	4.834255729217460561e-05	1.739676081576490840e-01	1.434334090898226576e-02
5.440000000000000000e+02	2.952980564234531357e+03	2.363165893126661088e-01	2.717354323103642855e+03	4.263195478233795654e+01	1.757751376841680535e-01	1.718524532063284193e-03	8.218447745589122500e-01	8.036936037803650568e-03	6.446319545889126346e+01	1.280937364754994867e+01	3.741504937073847259e+01	7.506824773355453395e+00	1.824869999999947368e-01	2.001491840685247769e-01	7.923000000000000043e-01	3.398341918906476466e-02	7.087328571428570001e+01	2.788255831104932692e-01	1.444598784031068672e-01	4.121099973569918018e-05	1.510766038946261269e-01	2.376169700185552514e-01
5.450000000000000000e+02	2.959902901502527584e+03	2.369955489931235837e-01	2.723973481690881727e+03	5.304259318150120350e+01	2.046255501983006986e-01	2.000069271123699165e-03	8.214626902347837989e-01	8.031285273110486470e-03	6.446239642105147993e+01	1.280646120389070575e+01	3.739721831666571461e+01	7.501687544506098426e+00	2.124400000000008504e-01	2.002597703971356058e-01	7.919000000000000483e-01	3.400304434763713052e-02	7.087585714285719973e+01	2.789384847447011206e-01	1.680922549566688795e-01	4.813105226159596750e-05	1.474530040100217598e-01	1.096882641819674209e-01
5.460000000000000000e+02	2.965852015578353075e+03	2.375323934937361159e-01	2.730755303510748035e+03	4.799783191458811160e+01	1.911099336342672872e-01	1.867550479035386384e-03	8.210805740547859610e-01	8.025709690009912717e-03	6.446164858563649602e+01	1.280395266624106121e+01	3.737941602557810938e+01	7.496794775815637024e+00	1.984089999999980591e-01	2.003656394050950251e-01	7.914999999999999813e-01	3.402266950620949637e-02	7.087800000000000011e+01	2.790355167887225152e-01	1.569166540159962209e-01	4.519235143019413966e-05	1.562779979159722998e-01	3.522415754508964603e-02
5.470000000000000000e+02	2.972224825438917833e+03	2.380591698988076266e-01	2.737154156921563299e+03	4.655596504489110288e+01	2.108144546599896585e-01	2.059618438673382380e-03	8.206984260169831735e-01	8.020132123980823133e-03	6.446018886123687253e+01	1.280114208279264965e+01	3.736119632369604915e+01	7.491715840486238065e+00	2.188670000000030313e-01	2.004700576464394646e-01	7.911000000000000254e-01	3.404229466478186222e-02	7.087957142857139559e+01	2.791394632067822346e-01	1.730150911210821818e-01	5.019981948770639764e-05	1.678723158968617180e-01	1.201349225714630764e-01
5.480000000000000000e+02	2.978004668072992899e+03	2.384925348589552463e-01	2.743111065269777100e+03	4.229313917839349557e+01	1.847580219733210016e-01	1.804668282305006352e-03	8.203162461194389854e-01	8.014563689114195116e-03	6.445847817968081017e+01	1.279852075932842936e+01	3.734282913576413421e+01	7.486758531028134378e+00	1.918160000000028731e-01	2.005764152240258336e-01	7.906999999999999584e-01	3.406191982335422808e-02	7.088057142857140036e+01	2.792337411601709674e-01	1.515600070256075127e-01	4.438427858175980688e-05	1.768943412662183079e-01	3.616857691693452920e-02
5.490000000000000000e+02	2.984602714745233243e+03	2.389359890582567758e-01	2.748764157351988160e+03	4.113770116128711152e+01	1.893401391813022694e-01	1.848978617161300833e-03	8.199340343602170567e-01	8.009059476738701264e-03	6.445613671788602517e+01	1.279545887454934139e+01	3.732409280575882349e+01	7.481546648809761280e+00	1.965739999999982501e-01	2.006884608951760574e-01	7.903000000000000025e-01	3.408154498192659393e-02	7.088128571428569558e+01	2.793413691543866206e-01	1.552464241852501703e-01	4.594733880485742545e-05	1.672511638602478534e-01	1.126647308190910080e-01
5.500000000000000000e+02	2.991044086939460158e+03	2.393221078495460785e-01	2.754743188988716156e+03	4.516517515118969328e+01	1.936342411711514944e-01	1.890472823155012715e-03	8.195517907373809363e-01	8.003597353821553101e-03	6.445360644646979154e+01	1.279242674398613389e+01	3.730524587752915977e+01	7.476337251436311782e+00	2.010329999999953543e-01	2.007979619913909664e-01	7.899000000000000465e-01	3.410117014049895978e-02	7.088171428571429544e+01	2.794464452093035622e-01	1.586932890998911105e-01	4.753966080599460631e-05	1.373228015166635396e-01	2.217948148805875264e-01
5.510000000000000000e+02	2.997345550635070595e+03	2.396555387204744869e-01	2.762025300837261966e+03	5.692662869748249221e+01	1.705216497059636183e-01	1.664445316490809979e-03	8.191695152489941734e-01	7.998122117084154742e-03	6.445087979705380121e+01	1.278941787463111446e+01	3.728628408527697502e+01	7.471162847358799652e+00	1.770379999999960319e-01	2.009136332680446779e-01	7.894999999999999796e-01	3.412079529907133257e-02	7.088185714285710048e+01	2.795492426608796599e-01	1.396861371290930021e-01	4.241493524624465657e-05	1.448994566469483103e-01	1.856199138111742919e-01
5.520000000000000000e+02	3.004504457170482965e+03	2.399822857322320702e-01	2.768926637965368172e+03	4.808599705484498799e+01	1.700411910416129435e-01	1.659337487870093811e-03	8.187872078931200948e-01	7.992722073346092068e-03	6.444789436981916708e+01	1.278602991117173282e+01	3.726717118786552874e+01	7.465750143526942217e+00	1.765400000000028058e-01	2.010368798372575150e-01	7.891000000000000236e-01	3.414042045764369843e-02	7.088214285714289531e+01	2.796660319961915553e-01	1.392275520397828759e-01	4.289358834320074784e-05	1.413049947312008114e-01	1.011383524889833130e-01
5.530000000000000000e+02	3.011686943577442435e+03	2.402629002183578610e-01	2.776003528643594109e+03	5.315104657600647897e+01	2.068590486583238020e-01	2.018112448026588776e-03	8.184048686678220275e-01	7.987330920783705310e-03	6.444515804228940681e+01	1.278268774912660533e+01	3.724820350411266645e+01	7.460365730489305847e+00	2.147659999999973479e-01	2.011493704579749853e-01	7.886999999999999567e-01	3.416004561621606428e-02	7.088271428571430022e+01	2.797832101497094714e-01	1.692944525499660846e-01	5.298056833112941579e-05	1.411559269904185399e-01	3.382283289223613626e-02
5.540000000000000000e+02	3.017593811669914885e+03	2.404525289306381486e-01	2.783087892873428245e+03	5.145389909088573432e+01	1.848293732851897242e-01	1.802823806679515342e-03	8.180224975711632984e-01	7.981959779524644763e-03	6.444325969979024649e+01	1.278001760894284189e+01	3.722972401984657154e+01	7.455383380694265760e+00	1.918950000000023692e-01	2.012569795589618515e-01	7.883000000000000007e-01	3.417967077478843013e-02	7.088357142857140047e+01	2.798795807238703137e-01	1.511945855592637389e-01	4.812698322175593135e-05	1.470628175503003454e-01	4.743963153365491486e-02
5.550000000000000000e+02	3.024207805129409735e+03	2.406207087967844604e-01	2.789887708194918105e+03	4.926074130835300480e+01	1.764682168252406091e-01	1.720877859011478049e-03	8.176400946012065685e-01	7.976674697279716175e-03	6.444156025141417388e+01	1.277711780659847562e+01	3.721135979087011947e+01	7.450289212847712506e+00	1.832150000000041246e-01	2.013733911829195256e-01	7.879000000000000448e-01	3.419929593336079598e-02	7.088500000000000512e+01	2.799874919507684412e-01	1.442874894990959778e-01	4.674968545220177594e-05	1.484583952106446336e-01	8.559724169928764094e-04
5.560000000000000000e+02	3.031138412928267371e+03	2.407514968509325004e-01	2.796623602103653411e+03	4.926896351406056596e+01	1.634270483223531356e-01	1.593327696911163178e-03	8.172576597560151646e-01	7.971376448716540122e-03	6.444036651635332191e+01	1.277420266456816833e+01	3.719328929934692951e+01	7.445161936633795108e+00	1.696759999999954971e-01	2.014973118355264381e-01	7.874999999999999778e-01	3.421892109193316184e-02	7.088714285714290497e+01	2.801005729632643493e-01	1.335620070527595293e-01	4.408064159709620288e-05	1.393489635060073395e-01	7.664178734623383615e-02
5.570000000000000000e+02	3.038625572054327677e+03	2.408475454216780220e-01	2.803799830579560876e+03	5.321561599406145859e+01	1.913580865043176815e-01	1.865169254614275915e-03	8.168751930336518585e-01	7.966098115105584368e-03	6.443969948731626118e+01	1.277118693475651945e+01	3.717552435727475313e+01	7.439976067691932649e+00	1.986760000000060700e-01	2.016166527712251744e-01	7.871000000000000218e-01	3.423854625050552769e-02	7.089014285714290509e+01	2.802227390987399591e-01	1.563156738517647582e-01	5.258299992734234848e-05	1.407468209853640906e-01	3.033921731531991767e-02
5.580000000000000000e+02	3.045022883183525664e+03	2.408932342876811683e-01	2.810904786790998060e+03	5.168454861840348258e+01	1.976891239631239361e-01	1.926468916887341849e-03	8.164926944321790891e-01	7.960894711693923889e-03	6.444030541324896433e+01	1.276884798485825989e+01	3.715849863838866440e+01	7.435191709330690735e+00	2.052500000000065938e-01	2.017248940868817675e-01	7.866999999999999549e-01	3.425817140907789354e-02	7.089400000000000546e+01	2.803271261177933127e-01	1.614117254845881255e-01	5.538465810279813797e-05	1.572263467723088726e-01	1.518069753373827990e-01
5.590000000000000000e+02	3.051218219965892786e+03	2.408971915293674493e-01	2.817265043964995584e+03	4.554366686152810217e+01	1.948113749419093377e-01	1.898042258055768552e-03	8.161101639496600724e-01	7.955678094975184717e-03	6.444191154564825297e+01	1.276679206191417215e+01	3.714205253702129994e+01	7.430568288438003322e+00	2.022630000000020800e-01	2.018322151852376956e-01	7.862999999999999989e-01	3.427779656765026634e-02	7.089885714285709639e+01	2.804282210766445571e-01	1.589875431431003183e-01	5.567336368003634279e-05	1.714801053344670867e-01	9.981641216267671257e-02
5.600000000000000000e+02	3.057508020916523947e+03	2.408635709097354805e-01	2.823096624241025438e+03	4.214935375508269999e+01	1.940496883601708911e-01	1.890233170055529831e-03	8.157276015841570249e-01	7.950514359472450610e-03	6.444412368978989036e+01	1.276482729534813743e+01	3.712595615769578217e+01	7.426011789098962090e+00	2.014729999999929078e-01	2.019405898499751495e-01	7.859000000000000430e-01	3.429742172622263219e-02	7.090442857142859623e+01	2.805308611835332644e-01	1.582916868741953142e-01	5.658988480165740714e-05	1.719868381726492867e-01	1.154727327599696859e-02
5.610000000000000000e+02	3.063825472071079730e+03	2.407960923035223355e-01	2.828911022660258823e+03	4.253857922283062720e+01	2.029002500989649793e-01	1.976041527356333944e-03	8.153450073337321635e-01	7.945403466879741652e-03	6.444710188352449620e+01	1.276300623982766780e+01	3.711030198102457689e+01	7.421509960943719619e+00	2.106629999999967140e-01	2.020468614904117610e-01	7.854999999999999760e-01	3.431704688479499804e-02	7.091085714285709685e+01	2.806339562003347665e-01	1.654337059049566794e-01	6.040037433419706022e-05	1.704095143393937195e-01	1.105768942514114180e-02
5.620000000000000000e+02	3.069870189467270393e+03	2.406977405539068859e-01	2.834779239607396903e+03	4.291824964343842908e+01	1.631060699216957122e-01	1.588182543708464584e-03	8.149623811964483711e-01	7.940301310165613982e-03	6.445085240988213116e+01	1.276145221211398528e+01	3.709509304106393301e+01	7.417204346674929560e+00	1.693470000000019127e-01	2.021635013128850189e-01	7.851000000000000201e-01	3.433667204336736389e-02	7.091800000000000637e+01	2.807326039907009352e-01	1.329253111309795510e-01	4.957654010257886613e-05	1.586047040994841284e-01	8.650253021487483429e-02
5.630000000000000000e+02	3.077393211166385754e+03	2.405372687081341054e-01	2.841084222840257098e+03	4.635672089687993491e+01	1.905461642857537441e-01	1.854927574209493894e-03	8.145797231703674202e-01	7.935240922283631065e-03	6.445445124737503306e+01	1.275931083182518755e+01	3.707979244531395580e+01	7.412522773844236745e+00	1.978380000000043992e-01	2.022835661854005818e-01	7.846999999999999531e-01	3.435629720193972975e-02	7.092571428571430658e+01	2.808553816447582618e-01	1.552150417550646477e-01	5.913636577692047547e-05	1.597696270026890963e-01	1.845279253078461676e-02
5.640000000000000000e+02	3.083835885720943679e+03	2.403698590871485574e-01	2.847343234761109670e+03	4.563459603920912855e+01	1.684191906733752964e-01	1.639198801226168225e-03	8.141970332535518606e-01	7.930167172675160747e-03	6.445879904820569095e+01	1.275773426368843566e+01	3.706492278463611001e+01	7.408198824003784821e+00	1.748649999999969396e-01	2.024016540662202657e-01	7.842999999999999972e-01	3.437592236051209560e-02	7.093371428571430215e+01	2.809605314445729474e-01	1.371264053892264356e-01	5.338319372438766032e-05	1.545651979471695525e-01	3.979425867511847403e-02
5.650000000000000000e+02	3.091128427206017477e+03	2.401477254712350851e-01	2.853812996475139244e+03	4.729984260463134405e+01	1.731695334848763201e-01	1.685053028867834497e-03	8.138143114440633541e-01	7.925179228029375841e-03	6.446289051411737603e+01	1.275579400674846831e+01	3.704990055152723016e+01	7.403652527291941787e+00	1.797980000000052314e-01	2.025253616455828520e-01	7.839000000000000412e-01	3.439554751908446145e-02	7.094185714285710276e+01	2.810795560385209724e-01	1.409278446560842946e-01	5.605925573270660372e-05	1.595903865278663070e-01	4.336247490170758168e-02
5.660000000000000000e+02	3.098224257007717370e+03	2.399019248729025444e-01	2.860079038069226044e+03	4.559770473952971770e+01	1.713166389860776018e-01	1.666662301239315788e-03	8.134315577399637842e-01	7.920199897243974593e-03	6.446707051431606317e+01	1.275395345537855185e+01	3.703492582575449887e+01	7.399149348276132798e+00	1.778750000000002274e-01	2.026480711793228195e-01	7.834999999999999742e-01	3.441517267765682730e-02	7.095000000000000284e+01	2.811953741008638152e-01	1.393543605172201105e-01	5.664487785698261042e-05	1.622753418754683541e-01	1.932792511852724285e-02
