#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.641000000000000000e+03	5.739754911385206651e+04	3.263127909874171451e+02	5.633295964978363190e+04	3.281737929597728680e+02	4.165049875539866830e-02	8.325132861742703949e-03	3.859276482548675835e-01	7.890199659687030520e-02	4.430580119858177568e+01	1.761409254213868181e+01	1.512747232795072705e+01	4.873658713518969066e+00	4.515510000000233504e-02	5.430345883193326006e-01	3.805899999999999839e-01	4.162652554749518563e-01	8.019828571428570285e+01	5.573021140397990125e-01	1.607407903331329810e-02	6.757318153574748409e-04	1.391985026290247680e-02	1.718258596937306728e-03
1.642000000000000000e+03	5.745976107622499694e+04	3.275474951264027936e+02	5.640479950302293582e+04	3.244309116543205960e+02	4.314915381176232662e-02	8.598685688533350135e-03	3.858357205945565638e-01	7.911512487875652089e-02	4.438441778601292498e+01	1.759336616617462923e+01	1.514346453075745558e+01	4.872731174663774034e+00	4.676139999999406882e-02	5.426640818762139551e-01	3.804000000000000159e-01	4.167432312409565798e-01	8.021028571428570331e+01	5.571100322499666913e-01	1.664848485400667599e-02	7.054082404593320582e-04	1.261048761814062384e-02	3.262583748544114603e-03
1.643000000000000000e+03	5.751982660223347193e+04	3.287364846977927186e+02	5.648409857775193086e+04	3.143198751333147811e+02	3.817794148950886396e-02	7.585903697905075488e-03	3.857437185980905348e-01	7.932857501215556661e-02	4.390975549760182872e+01	1.735562692809492802e+01	1.500964828552901054e+01	4.812292720543123181e+00	4.135825000000181717e-02	5.422760698652200340e-01	3.802099999999999924e-01	4.172212070069613032e-01	7.922814285714289895e+01	5.569244560139240408e-01	1.472690111858347348e-02	6.295351570566755763e-04	1.498474636103948841e-02	3.689215458870564405e-03
1.644000000000000000e+03	5.758772955017532513e+04	3.300788572091675519e+02	5.655083310738000728e+04	3.246546620438504078e+02	3.757257044770383192e-02	7.441096287536119389e-03	3.856617904262244489e-01	7.954441185112240409e-02	4.422066826566244657e+01	1.742213432071562806e+01	1.508890267255492290e+01	4.837121039462134675e+00	4.068490000000224427e-02	5.418606622165984543e-01	3.800299999999999789e-01	4.176991827729660267e-01	7.964771428571430079e+01	5.567145307605612103e-01	1.449030478977690953e-02	6.257262814845672688e-04	1.576694537382261271e-02	1.143297804159749574e-03
1.645000000000000000e+03	5.765674121104153164e+04	3.314419348832627179e+02	5.661425693338376004e+04	3.238033168606338563e+02	3.919221719165282697e-02	7.735979276514165330e-03	3.855797931536019685e-01	7.976055267536352744e-02	4.465101331574488341e+01	1.753390667772418610e+01	1.520068013482318747e+01	4.871666903490813993e+00	4.242010000000107084e-02	5.414502195576849086e-01	3.798500000000000210e-01	4.181771585389707502e-01	8.027785714285710128e+01	5.565010300913104668e-01	1.511172699798853970e-02	6.599301770942623017e-04	1.269022944479454400e-02	1.808384664841055376e-03
1.646000000000000000e+03	5.772291498457072885e+04	3.327481332246763941e+02	5.669305771506782912e+04	3.314133810292609610e+02	3.812627313509443783e-02	7.501539068062268271e-03	3.854977267497184390e-01	7.997701071412866014e-02	4.440084574978914844e+01	1.738065808418777536e+01	1.512827147325401711e+01	4.836366857056733082e+00	4.124899999999342981e-02	5.410424454436785213e-01	3.796700000000000075e-01	4.186551343049754736e-01	7.968999999999999773e+01	5.562961656627900542e-01	1.469759162301776702e-02	6.496241101847115198e-04	1.537901894383037621e-02	7.718716471087088858e-04
1.647000000000000000e+03	5.779095334253094916e+04	3.340917026945669477e+02	5.675808136863457185e+04	3.332424615729889297e+02	3.981644022202419919e-02	7.808390864648414621e-03	3.854297826058115106e-01	8.016377025420373670e-02	4.485182084801248692e+01	1.750013983810871210e+01	1.524588562482972520e+01	4.873084419381739529e+00	4.305895000000248274e-02	5.406374758814582737e-01	3.795100000000000140e-01	4.191306648428681503e-01	8.035614285714289906e+01	5.560853850471855209e-01	1.534644189891207731e-02	6.861666809105123168e-04	1.305494512968972259e-02	2.405911047890953950e-03
1.648000000000000000e+03	5.785611502669116453e+04	3.353790898935628775e+02	5.683468069479533733e+04	3.268843655058042827e+02	4.145014606134744817e-02	8.103271106705325563e-03	3.852557619587589355e-01	7.981360193839917572e-02	4.462381331208994339e+01	1.735689662287498081e+01	1.517990455826839025e+01	4.840548388066241436e+00	4.480709999999987758e-02	5.402487616902201806e-01	3.793400000000000105e-01	4.195678868070060186e-01	7.981128571428570240e+01	5.558833793044201110e-01	1.596890760416626309e-02	7.053896083406098255e-04	1.485757521378099424e-02	2.274623333019434000e-03
1.649000000000000000e+03	5.791873671784172620e+04	3.366118284268288221e+02	5.690198642844374990e+04	3.337920452693883249e+02	3.921011900461987554e-02	7.642278302798281853e-03	3.850918984562264891e-01	7.946760193522900417e-02	4.491432429517575997e+01	1.741747920485539325e+01	1.525413946817184296e+01	4.861268318982252978e+00	4.236874999999429292e-02	5.398566437927754258e-01	3.791800000000000170e-01	4.200051087711438869e-01	8.019914285714290259e+01	5.556891678239249677e-01	1.509949916618363343e-02	6.587802469176272727e-04	1.240944443572552201e-02	9.964612182682556010e-04
1.650000000000000000e+03	5.798496408002070530e+04	3.379105704464396354e+02	5.698257021325212554e+04	3.324145758506813308e+02	4.025602306260612356e-02	7.821187864201890882e-03	3.849483478665808311e-01	7.912790029877199427e-02	4.453387728064266327e+01	1.721507628028849979e+01	1.514684574009743301e+01	4.812245735745933395e+00	4.348054999999817483e-02	5.394585574892226676e-01	3.790399999999999880e-01	4.204423307352817551e-01	7.938185714285719996e+01	5.554836926759968430e-01	1.549648956962920189e-02	6.679160410089330724e-04	1.641578723449938979e-02	2.695133387575357389e-03
1.651000000000000000e+03	5.804949482393575454e+04	3.391701081842086296e+02	5.704348718212574749e+04	3.282726086400653003e+02	3.682311351020455675e-02	7.132097941411955772e-03	3.847946424516613395e-01	7.878816911758085295e-02	4.505390986780033558e+01	1.736211161031796379e+01	1.528298688326776755e+01	4.855088323298985209e+00	3.975629999999341635e-02	5.390470603401528171e-01	3.788900000000000046e-01	4.208795526994196234e-01	8.017300000000000182e+01	5.552833975861332094e-01	1.416933679711610168e-02	6.032110237702201488e-04	1.319591319252682096e-02	2.456096555263881376e-03
1.652000000000000000e+03	5.812006975728080579e+04	3.405413427646469131e+02	5.711926822019489191e+04	3.226329039389735271e+02	3.671798172442528041e-02	7.087732947885043260e-03	3.846510939286405528e-01	7.845262161147910362e-02	4.467688911081486935e+01	1.715837972665157807e+01	1.517659541539228485e+01	4.804984496992546816e+00	3.962495000000387790e-02	5.386162779750384155e-01	3.787499999999999756e-01	4.213167746635574917e-01	7.935500000000000398e+01	5.550642527341086430e-01	1.412361183715201557e-02	5.941158793087608810e-04	1.727269818978727223e-02	9.600633935135422133e-04
1.653000000000000000e+03	5.819087317580647505e+04	3.419096182678322293e+02	5.717716305451737571e+04	3.248068719086983265e+02	3.932672082830716842e-02	7.565650335209977984e-03	3.845177021892554614e-01	7.812124855929422629e-02	4.523300358475332672e+01	1.731271495868420729e+01	1.532226854409509542e+01	4.849180110671276189e+00	4.242105000000151449e-02	5.381988571976455971e-01	3.786200000000000121e-01	4.217539966276953600e-01	8.019357142857140275e+01	5.548443001814525877e-01	1.512182032753900569e-02	6.285318364660127640e-04	1.804666896990178918e-02	3.542575180901855626e-03
1.654000000000000000e+03	5.825700278046649328e+04	3.431792076346096110e+02	5.723257494253215555e+04	3.206071679457094774e+02	4.046470720872570592e-02	7.760057046453990720e-03	3.843843113929546473e-01	7.779200924388854355e-02	4.584058082942181045e+01	1.748929601526421962e+01	1.548180062684286895e+01	4.901085579161426509e+00	4.363014999999847987e-02	5.378011108405588159e-01	3.784899999999999931e-01	4.221912185918332283e-01	8.112971428571430010e+01	5.546387748249460570e-01	1.555399861614355922e-02	6.385401547161357856e-04	1.763560385732879099e-02	5.419686687994419196e-03
1.655000000000000000e+03	5.832129492968670093e+04	3.444045542722683990e+02	5.728927841626007285e+04	3.304920044942396657e+02	3.793313830994956420e-02	7.252338413963692852e-03	3.842712329321394393e-01	7.746900003850941407e-02	4.638388800602970008e+01	1.764163058187207156e+01	1.562385053441403215e+01	4.943760305805071198e+00	4.088375000000610271e-02	5.373956500161491956e-01	3.783799999999999941e-01	4.226284405559710966e-01	8.195271428571429340e+01	5.544388764518353163e-01	1.457661382734969091e-02	5.909406701589755987e-04	1.323367175364871876e-02	2.212399967519141936e-03
1.656000000000000000e+03	5.838989796821432537e+04	3.457026007301229811e+02	5.736484323444624897e+04	3.258518533770305226e+02	4.060253096012329116e-02	7.737438613458485527e-03	3.841683109301744503e-01	7.715016238090474654e-02	4.592579254373602993e+01	1.740945594031347099e+01	1.549538564241288441e+01	4.884041139629475836e+00	4.374160000000415494e-02	5.369905802778407455e-01	3.782800000000000051e-01	4.230656625201089649e-01	8.099714285714290440e+01	5.542254877219545683e-01	1.559820573844067880e-02	6.246523407844728612e-04	1.784498544750760807e-02	5.189053276685133900e-03
1.657000000000000000e+03	5.845400790603464702e+04	3.469051405379238417e+02	5.742088138605705171e+04	3.193263763436341378e+02	3.985947437178305464e-02	7.572795266557913116e-03	3.840552340307349377e-01	7.683141117090902528e-02	4.642317041186218063e+01	1.754337453610782305e+01	1.562495521255027597e+01	4.920935246322998502e+00	4.292350000000055843e-02	5.365953481453921148e-01	3.781700000000000061e-01	4.235028844842468332e-01	8.173642857142860407e+01	5.540259879837600154e-01	1.530823975819722328e-02	6.053302822389523222e-04	1.636109559686274237e-02	3.012677115797762935e-03
1.658000000000000000e+03	5.851933220300122048e+04	3.481196916729537634e+02	5.748200198730772536e+04	3.157962914763671733e+02	4.230631399493212791e-02	8.012879155118951199e-03	3.839624691059139727e-01	7.651889207393942904e-02	4.645856043676340619e+01	1.750115522783204369e+01	1.562972252869985823e+01	4.910641158331538136e+00	4.553939999999556676e-02	5.362077432549177125e-01	3.780800000000000272e-01	4.239401064483846460e-01	8.165828571428569660e+01	5.538226267469967823e-01	1.624403678026422465e-02	6.343017201794323495e-04	1.779230771443770023e-02	1.287326245674338954e-02
1.659000000000000000e+03	5.858089325543708401e+04	3.492530880110965086e+02	5.753820605122398410e+04	3.361476458361056530e+02	4.105545896198654898e-02	7.753420073142992114e-03	3.838798603873348481e-01	7.621054527953470548e-02	4.684520092106201616e+01	1.759408201099652302e+01	1.572932767210272686e+01	4.938194795503483725e+00	4.417555000000561449e-02	5.358257058202696710e-01	3.780000000000000027e-01	4.243773284125225143e-01	8.220457142857139843e+01	5.536309014731883860e-01	1.576036385446535210e-02	6.075111859229095869e-04	2.088536146831999549e-02	3.182002188437795063e-03
1.660000000000000000e+03	5.864434356719601055e+04	3.504095203111559726e+02	5.758608647701967129e+04	3.407162529336906118e+02	4.088841803081377096e-02	7.698857391018461456e-03	3.837972522509622841e-01	7.590434841573789893e-02	4.795498598672355683e+01	1.795537251824470459e+01	1.602419737589389115e+01	5.038253394031917409e+00	4.397794999999860011e-02	5.354369075693808933e-01	3.779199999999999782e-01	4.248145503766603825e-01	8.401157142857140059e+01	5.534332151562965096e-01	1.569286248911502812e-02	5.972235180660818120e-04	1.124703000587529318e-02	2.174655123914278742e-03
1.661000000000000000e+03	5.870806680447624967e+04	3.515584356263657924e+02	5.767499883872561622e+04	3.339637211625722557e+02	4.025931805635937777e-02	7.557772031772385865e-03	3.837451111358701761e-01	7.560636738533497991e-02	4.686136663619669918e+01	1.749152222352208597e+01	1.572409571480716295e+01	4.910214352621665057e+00	4.328365000000644613e-02	5.350440448484221623e-01	3.778699999999999837e-01	4.252517723407982508e-01	8.195799999999999841e+01	5.532345985677424860e-01	1.544931648179197377e-02	5.804916736845544675e-04	1.362970725328649206e-02	1.280536445245389040e-03
1.662000000000000000e+03	5.877279458716997033e+04	3.527125435256390347e+02	5.774836798609001562e+04	3.385148199836133358e+02	3.883571964823809980e-02	7.268473758205235696e-03	3.836828149428627155e-01	7.530853706348629439e-02	4.651499042998823796e+01	1.730752145523142715e+01	1.562590217808951820e+01	4.859878864241726326e+00	4.173579999999788015e-02	5.346406542321640032e-01	3.778099999999999792e-01	4.256889943049361191e-01	8.121357142857139877e+01	5.530327693276402279e-01	1.490059823496783613e-02	5.528140888367120715e-04	1.635312456232417347e-02	3.380038138973601430e-03
1.663000000000000000e+03	5.883990598660716205e+04	3.538951951718694318e+02	5.780951837947134482e+04	3.336446063807186988e+02	4.370220691685369058e-02	8.153711522350811161e-03	3.836306745952377528e-01	7.501491485312755669e-02	4.686284256614149513e+01	1.737992403720998169e+01	1.571509273924311856e+01	4.877977987344056743e+00	4.694550000000674572e-02	5.342526554484527956e-01	3.777599999999999847e-01	4.261262162690739874e-01	8.167628571428569728e+01	5.528234216324366956e-01	1.676550712081324723e-02	6.142943199254704851e-04	1.539382837574826239e-02	3.161153705549042681e-03
1.664000000000000000e+03	5.889955225872968003e+04	3.549327504429248279e+02	5.787447947787980956e+04	3.289572339676765864e+02	4.308784740447400841e-02	8.016810414346696792e-03	3.835988453561785527e-01	7.472746815420130972e-02	4.684877436970887032e+01	1.732414227236433035e+01	1.570673977576734615e+01	4.859700657430944482e+00	4.626785000000666059e-02	5.338847352325146733e-01	3.777300000000000102e-01	4.265634382332118557e-01	8.152342857142859600e+01	5.526372813208330070e-01	1.652844851323944514e-02	5.977114337361156106e-04	1.549971321823231420e-02	4.042148253179183963e-03
1.665000000000000000e+03	5.896005400510950130e+04	3.559713860694538425e+02	5.793899680061476829e+04	3.378622578251780624e+02	4.359186584779510543e-02	8.087853718639483741e-03	3.835670163384685138e-01	7.444222115961074415e-02	4.681737644853338765e+01	1.726138100827446209e+01	1.569408289706166215e+01	4.839711326115880397e+00	4.679090599999824462e-02	5.335161825620393650e-01	3.776999999999999802e-01	4.270006601973497240e-01	8.133885714285719359e+01	5.524483997535696300e-01	1.672040191986555110e-02	5.968251192114928287e-04	1.715002968065177172e-02	1.901161483400152325e-03
1.666000000000000000e+03	5.901986117988870683e+04	3.569842231689576693e+02	5.799730573760326661e+04	3.361185169700794972e+02	4.379755193052151108e-02	8.103568810260071073e-03	3.835553985788852649e-01	7.416310140503280801e-02	4.725721529276644617e+01	1.737261315745238477e+01	1.580874763199994959e+01	4.866637035314663962e+00	4.699365000000454984e-02	5.331504724878393109e-01	3.776899019607800057e-01	4.274378821614875923e-01	8.197352380952379747e+01	5.522616147796761688e-01	1.679878748749060249e-02	5.918394685168776748e-04	1.648017883742183484e-02	8.323610740805984648e-03
1.667000000000000000e+03	5.907938928575615137e+04	3.579778245960484924e+02	5.805798469077877962e+04	3.523363697018218659e+02	4.557963819079090262e-02	8.410177826031810244e-03	3.835439800198366389e-01	7.388624452007715171e-02	4.753382993254139421e+01	1.742341527762184938e+01	1.587970421733848525e+01	4.877175263684331519e+00	4.888710000000173750e-02	5.327926104773249572e-01	3.776800000000000157e-01	4.278751041256254606e-01	8.232385714285719303e+01	5.520756306769986077e-01	1.748179583956008948e-02	6.079162190190271018e-04	1.387427712505139021e-02	5.209748658243644644e-04
1.668000000000000000e+03	5.913659164695390791e+04	3.589182514680643408e+02	5.813006051793624647e+04	3.536617077535940439e+02	4.301087994712663592e-02	7.915358417999691226e-03	3.835324619760363540e-01	7.361161427349098563e-02	4.746848490924835318e+01	1.735072940624348092e+01	1.585889437454466133e+01	4.854721511682881463e+00	4.611500000000035016e-02	5.324312621337408125e-01	3.776700000000000057e-01	4.283123260897633289e-01	8.208657142857140343e+01	5.518968452515434775e-01	1.649606867787721184e-02	5.661090040287776069e-04	1.265747968569001444e-02	4.256872602186724183e-03
1.669000000000000000e+03	5.919721215111931087e+04	3.598995896016345455e+02	5.820906518749384850e+04	3.421468691448782238e+02	4.390581853739270596e-02	8.057641077551551054e-03	3.835514095823019387e-01	7.334508654697327601e-02	4.698134596982389866e+01	1.712166404391066976e+01	1.572490366786701088e+01	4.790774376875069684e+00	4.705620000000010350e-02	5.320630940191346525e-01	3.776900000000000257e-01	4.287495480539011972e-01	8.111414285714289463e+01	5.517073075219609546e-01	1.684013858888173606e-02	5.705459948159624563e-04	1.463953942861385277e-02	2.272137637915968341e-03
