#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
5.500000000000000000e+00	1.835886508497084435e+01	9.910581307984498434e-01	-5.500000000000000000e+01	0.000000000000000000e+00	3.087023853373399573e-02	8.852333302053351071e-04	9.629068795022054372e-01	2.758738387997667144e-02	9.070700146009809828e+01	1.866275932338378496e+01	5.500000000000000000e+00	0.000000000000000000e+00	3.118999999999999204e-02	1.519420357022185086e-01	9.992609999999999548e-01	3.731808814283125997e-02	9.317385714285710208e+01	2.245358278660242735e-01	6.055127336432320623e-02	7.883011381655208403e-04	inf	nan
6.050000000000000711e+00	2.744207621235335637e+01	1.109295307127761143e+00	-5.500000000000000000e+01	0.000000000000000000e+00	3.087138035012433612e-02	8.846922363444485347e-04	9.629541318820823426e-01	2.754250595857457920e-02	9.071715672950878684e+01	1.865617476431966892e+01	6.050000000000000711e+00	0.000000000000000000e+00	3.118999999999999204e-02	1.521644898268922630e-01	9.991630000000000233e-01	3.737462454718661758e-02	9.317385714285710208e+01	2.247416324017415534e-01	6.288560472546639302e-02	8.127713201996993302e-04	inf	nan
6.600000000000000533e+00	3.618811598411164709e+01	1.222317537280124045e+00	-5.500000000000000000e+01	0.000000000000000000e+00	3.087248002435340546e-02	8.841717339113798046e-04	9.630023412192173504e-01	2.749796425389139723e-02	9.072693790788100898e+01	1.864983071564142847e+01	6.600000000000000533e+00	0.000000000000000000e+00	3.118999999999999204e-02	1.523743725752271516e-01	9.990660000000000096e-01	3.743116095154197520e-02	9.317385714285710208e+01	2.249398339077239295e-01	6.813181321716697825e-02	8.741784181885495220e-04	inf	nan
7.150000000000000355e+00	4.426070313582739857e+01	1.325876348404663618e+00	-5.500000000000000000e+01	0.000000000000000000e+00	3.048745282093354853e-02	8.726422233420783091e-04	9.632182876300431351e-01	2.745852850969864728e-02	9.073596851344196068e+01	1.864397513205950929e+01	7.150000000000000355e+00	0.000000000000000000e+00	3.079999999999998017e-02	1.525856394256756843e-01	9.991430000000000033e-01	3.748769735589733282e-02	9.317385714285710208e+01	2.251228071653031682e-01	6.212057297421416657e-02	7.912380624974509969e-04	inf	nan
7.700000000000001066e+00	5.311445276605540755e+01	1.438624059128486010e+00	-5.500000000000000000e+01	0.000000000000000000e+00	3.021138393282566878e-02	8.641939817416957213e-04	9.632645799470993531e-01	2.741455632338087381e-02	9.074587580346356219e+01	1.863755062052513978e+01	7.700000000000001066e+00	0.000000000000000000e+00	3.052000000000000199e-02	1.528034101880918483e-01	9.990440000000000431e-01	3.754423376025269043e-02	9.317385714285710208e+01	2.253235223833466583e-01	6.402348734156984578e-02	8.094790052523610389e-04	inf	nan
8.250000000000000000e+00	6.170505010521173972e+01	1.547211580325601021e+00	-5.500000000000000000e+01	0.000000000000000000e+00	3.021244154766444812e-02	8.636945531946711978e-04	9.633021860753968602e-01	2.737064501852169707e-02	9.075549142345266773e+01	1.863131398064659550e+01	8.250000000000000000e+00	0.000000000000000000e+00	3.052000000000000199e-02	1.530307992338741097e-01	9.989360000000000461e-01	3.760077016460804805e-02	9.317385714285710208e+01	2.255183076032055978e-01	5.716799352088391267e-02	7.174605900957807840e-04	inf	nan
8.800000000000000711e+00	7.132581805815871689e+01	1.667918123403666408e+00	-5.500000000000000000e+01	0.000000000000000000e+00	3.021362624970785199e-02	8.631352451628051051e-04	9.633446047622110653e-01	2.732719847112750552e-02	9.076626330471317772e+01	1.862433098296621381e+01	8.800000000000000711e+00	0.000000000000000000e+00	3.052000000000000199e-02	1.532625020015511152e-01	9.988329999999999709e-01	3.765730656896340567e-02	9.317385714285710208e+01	2.257364908929082314e-01	6.157070325570144359e-02	7.669502046620561495e-04	inf	nan
9.350000000000001421e+00	8.025863790456952529e+01	1.779152136241586968e+00	-5.500000000000000000e+01	0.000000000000000000e+00	3.021472648438866537e-02	8.626162576573552726e-04	9.633899089086653822e-01	2.728416610057107089e-02	9.077626793475798195e+01	1.861784324297212478e+01	9.350000000000001421e+00	0.000000000000000000e+00	3.052000000000000199e-02	1.534856461982936904e-01	9.987329999999999819e-01	3.771384297331876329e-02	9.317385714285710208e+01	2.259391104008940110e-01	6.157584101499477547e-02	7.612715472996529681e-04	inf	nan
9.900000000000000355e+00	8.919071241518912530e+01	1.889539576906090756e+00	-5.500000000000000000e+01	0.000000000000000000e+00	3.021582686930378292e-02	8.620977620450684690e-04	9.634342407728455626e-01	2.724143554099998574e-02	9.078627466945199842e+01	1.861135498850522296e+01	9.900000000000000355e+00	0.000000000000000000e+00	3.052000000000000199e-02	1.537088128506245988e-01	9.986319999999999641e-01	3.777037937767412090e-02	9.317385714285710208e+01	2.261417501965350685e-01	6.158091714488793389e-02	7.556006778684309184e-04	inf	nan
1.045000000000000107e+01	9.812205065274667959e+01	1.999080598748214976e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.813778102447216448e-02	8.022963625060971658e-04	9.634747052376455567e-01	2.719892366504101169e-02	9.079628351947188492e+01	1.860486622171810112e+01	1.045000000000000107e+01	0.000000000000000000e+00	2.841999999999996612e-02	1.539448584302693379e-01	9.985270000000000534e-01	3.782691578202947852e-02	9.317385714285710208e+01	2.263444104868321816e-01	5.522416634976082261e-02	6.724698766829343387e-04	inf	nan
1.100000000000000000e+01	1.080814585778312846e+02	2.120299289196122761e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.766367128998363858e-02	7.882165160660793051e-04	9.635132306718625639e-01	2.715665424560380001e-02	9.080744782020231298e+01	1.859762636424996884e+01	1.100000000000000000e+01	0.000000000000000000e+00	2.793999999999999956e-02	1.541959233431146881e-01	9.984199999999999742e-01	3.788345218638483614e-02	9.317385714285710208e+01	2.265704401137610957e-01	5.429583343726961109e-02	6.561068345369181366e-04	inf	nan
1.155000000000000071e+01	1.182111492959126338e+02	2.242639909967574674e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.766481448858257655e-02	7.876790917588304651e-04	9.635594680199498496e-01	2.711495351890877079e-02	9.081880654553586396e+01	1.859026248192353847e+01	1.155000000000000071e+01	0.000000000000000000e+00	2.793999999999999956e-02	1.544397730836572780e-01	9.983210000000000139e-01	3.793998859074019375e-02	9.317385714285710208e+01	2.268003774948481877e-01	5.864478529406159935e-02	7.032016213992906169e-04	inf	nan
1.210000000000000142e+01	1.275896472687868481e+02	2.355029419637782340e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.766587315203977715e-02	7.871811570109347143e-04	9.636008715005911496e-01	2.707343201128601870e-02	9.082932618523058466e+01	1.858344120032453972e+01	1.210000000000000142e+01	0.000000000000000000e+00	2.793999999999998915e-02	1.546836485715927245e-01	9.982170000000000210e-01	3.799652499509555137e-02	9.317385714285710208e+01	2.270133034168829167e-01	5.430509418269034716e-02	6.461342317590441702e-04	inf	nan
1.265000000000000036e+01	1.377176105524839045e+02	2.475453895675711280e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.766701667413760599e-02	7.866443436583249677e-04	9.636374389798039175e-01	2.703212458574025950e-02	9.084068995787860956e+01	1.857607364582887755e+01	1.265000000000000036e+01	0.000000000000000000e+00	2.793999999999999956e-02	1.549416212091097311e-01	9.981079999999999952e-01	3.805306139945090899e-02	9.317385714285710208e+01	2.272432875586326284e-01	5.236975922198093547e-02	6.182498057921040173e-04	inf	nan
1.320000000000000107e+01	1.482198547516352392e+02	2.599347401771753052e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.782664626623356993e-02	7.905891593236009322e-04	9.638120780367753770e-01	2.699503076365884074e-02	9.085247740419157481e+01	1.856843176759565495e+01	1.320000000000000107e+01	0.000000000000000000e+00	2.809999999999995834e-02	1.551988822597137885e-01	9.981419999999999737e-01	3.810959780380626660e-02	9.317385714285710208e+01	2.274818157643294647e-01	5.463264630033846242e-02	6.398976461284171030e-04	inf	nan
1.375000000000000178e+01	1.582870954446161704e+02	2.717167130637380801e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.791691812334895495e-02	7.925829155244381707e-04	9.638496113701974233e-01	2.695438139442698708e-02	9.086378019732138966e+01	1.856110582393242581e+01	1.375000000000000178e+01	0.000000000000000000e+00	2.819000000000001366e-02	1.554549881999325867e-01	9.980339999999999767e-01	3.816613420816162422e-02	9.317385714285710208e+01	2.277105075703562131e-01	5.285442226211720801e-02	6.141859543631314391e-04	inf	nan
1.430000000000000071e+01	1.686930364512631115e+02	2.837980646189045775e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.791810436530571191e-02	7.920270678858461937e-04	9.638861689877556982e-01	2.691409493570690384e-02	9.087546693732532788e+01	1.855352899762646857e+01	1.430000000000000071e+01	0.000000000000000000e+00	2.819000000000002060e-02	1.557153693753992596e-01	9.979249999999999510e-01	3.822267061251698184e-02	9.317385714285710208e+01	2.279469379431845744e-01	5.285867293288402935e-02	6.093531173912435138e-04	inf	nan
1.485000000000000142e+01	1.790981406561747633e+02	2.957813820779357616e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.791929078724558755e-02	7.914717851899796298e-04	9.639236825243892026e-01	2.687413225098585559e-02	9.088715645720697012e+01	1.854595082020082941e+01	1.485000000000000142e+01	0.000000000000000000e+00	2.819000000000002060e-02	1.559757788624849262e-01	9.978169999999999540e-01	3.827920701687233945e-02	9.317385714285710208e+01	2.281833941405093658e-01	5.286297653879369618e-02	6.045294973411688162e-04	inf	nan
1.540000000000000213e+01	1.895023977754533462e+02	3.076668520916411520e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.792047738802632892e-02	7.909162696754279452e-04	9.639611862281194377e-01	2.683453583931277517e-02	9.089884874621264998e+01	1.853837061992824076e+01	1.540000000000000213e+01	0.000000000000000000e+00	2.819000000000001366e-02	1.562315655667156911e-01	9.977089999999999570e-01	3.833574342122769707e-02	9.317385714285710208e+01	2.284198759309733207e-01	5.482534747380318763e-02	6.219248343318651423e-04	inf	nan
1.595000000000000107e+01	1.995342539394804362e+02	3.190334231843680701e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.806028893464572460e-02	7.943064063929283639e-04	9.639986800952403678e-01	2.679527737448127861e-02	9.091012609460545946e+01	1.853106294543196597e+01	1.595000000000000107e+01	0.000000000000000000e+00	2.833000000000000101e-02	1.564867368498701339e-01	9.976009999999999600e-01	3.839227982558305469e-02	9.317385714285710208e+01	2.286479365446892065e-01	5.313407916480464288e-02	5.978675750796932573e-04	inf	nan
1.650000000000000000e+01	2.098854260806984371e+02	3.306656530689230600e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.817043326329548431e-02	7.968338011681388219e-04	9.640332647448133230e-01	2.675628507585209662e-02	9.092176605969972059e+01	1.852351695912477325e+01	1.650000000000000000e+01	0.000000000000000000e+00	2.844000000000004511e-02	1.567454427007562712e-01	9.974899999999999878e-01	3.844881622993841230e-02	9.317385714285710208e+01	2.288833006492780042e-01	5.334455872936396531e-02	5.953480976813260196e-04	inf	nan
1.705000000000000071e+01	2.201957560018877302e+02	3.421564190339295930e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.817162040217394831e-02	7.962797936676679336e-04	9.640649388931173958e-01	2.671753788722615666e-02	9.093336377608051180e+01	1.851599879203427435e+01	1.705000000000000071e+01	0.000000000000000000e+00	2.844000000000004511e-02	1.570128996732385596e-01	9.973760000000000403e-01	3.850535263429376992e-02	9.317385714285710208e+01	2.291177805043564941e-01	4.979195625952998611e-02	5.511473622726172734e-04	inf	nan
1.760000000000000142e+01	2.312417168621769292e+02	3.543646226631064877e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.817289253842656174e-02	7.956864347719663517e-04	9.640956347431439699e-01	2.667912288356625791e-02	9.094579297115667771e+01	1.850794354741800518e+01	1.760000000000000142e+01	0.000000000000000000e+00	2.844000000000004511e-02	1.572849984500664655e-01	9.972609999999999530e-01	3.856188903864912754e-02	9.317385714285710208e+01	2.293690378004142327e-01	5.151290264129727847e-02	5.654809680038442232e-04	inf	nan
1.815000000000000213e+01	2.419186535479204281e+02	3.660659394718243753e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.817412246617062924e-02	7.951131670179567177e-04	9.641243849781991893e-01	2.664098577340541507e-02	9.095781085659371001e+01	1.850015462879248673e+01	1.815000000000000213e+01	0.000000000000000000e+00	2.844000000000004511e-02	1.575571294154426150e-01	9.971440000000000303e-01	3.861842544300448515e-02	9.317385714285710208e+01	2.296119477846386148e-01	4.979944907462067333e-02	5.421298907573662233e-04	inf	nan
1.870000000000000284e+01	2.529629524351605028e+02	3.780675025504221409e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.742246603080726597e-02	7.732889287261711765e-04	9.642585288592170345e-01	2.660614007764101896e-02	9.097024628601806739e+01	1.849209370926686091e+01	1.870000000000000284e+01	0.000000000000000000e+00	2.767999999999996852e-02	1.578376893555230864e-01	9.971360000000000223e-01	3.867496184735984277e-02	9.317385714285710208e+01	2.298632635393469403e-01	4.847759531502702363e-02	5.233212150466309874e-04	inf	nan
1.925000000000000000e+01	2.643083996758059016e+02	3.902915125609968339e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.719586798383283668e-02	7.662764092571070244e-04	9.642863025978061220e-01	2.656869329115182921e-02	9.098302502396386160e+01	1.848381166448648472e+01	1.925000000000000000e+01	0.000000000000000000e+00	2.744999999999993973e-02	1.581232581568159379e-01	9.970179999999999598e-01	3.873149825171520039e-02	9.317385714285710208e+01	2.301214816537796581e-01	4.807839873879278525e-02	5.146332729761925575e-04	inf	nan
1.980000000000000071e+01	2.757480485498900862e+02	4.025111247326414343e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.719714080749548180e-02	7.656844312131350604e-04	9.643150309415531307e-01	2.653161057037225698e-02	9.099591417637321911e+01	1.847545902736683132e+01	1.980000000000000071e+01	0.000000000000000000e+00	2.744999999999993973e-02	1.584100520651879340e-01	9.969010000000000371e-01	3.878803465607055800e-02	9.317385714285710208e+01	2.303818941613344495e-01	4.808208134365214714e-02	5.103009673874561551e-04	inf	nan
2.035000000000000142e+01	2.871868212616835194e+02	4.146239769926145513e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.719841384012273988e-02	7.650931113996776783e-04	9.643389095826695456e-01	2.649478666511876843e-02	9.100880666777054273e+01	1.846710505976002281e+01	2.035000000000000142e+01	0.000000000000000000e+00	2.744999999999993973e-02	1.587016608990587385e-01	9.967789999999999706e-01	3.884457106042591562e-02	9.317385714285710208e+01	2.306423372318673337e-01	4.653444553747835416e-02	4.896550443198373782e-04	inf	nan
2.090000000000000213e+01	2.990060230088502635e+02	4.270309202571817231e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.713036774133771936e-02	7.625332083484535331e-04	9.643627743685857512e-01	2.645829243645372517e-02	9.102213243908201434e+01	1.845846865262991088e+01	2.090000000000000213e+01	0.000000000000000000e+00	2.738000000000004666e-02	1.590032585334429649e-01	9.966570000000000151e-01	3.890110746478127324e-02	9.317385714285710208e+01	2.309114942794243119e-01	4.496855838883710710e-02	4.691015104441329593e-04	inf	nan
2.145000000000000284e+01	3.112367908988107388e+02	4.397570503696600852e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.697317693875642824e-02	7.574510282219981119e-04	9.643866252947063122e-01	2.642215595886301949e-02	9.103592698940329342e+01	1.844953005745998453e+01	2.145000000000000284e+01	0.000000000000000000e+00	2.722000000000006012e-02	1.593061450321054395e-01	9.965349999999999486e-01	3.895764386913663779e-02	9.317385714285710208e+01	2.311900783296430562e-01	4.615136556473381502e-02	4.772576757708443134e-04	inf	nan
2.200000000000000000e+01	3.231540980742299212e+02	4.520471620204683738e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.697449307945128799e-02	7.568417505301555616e-04	9.644094944741793407e-01	2.638638667069826554e-02	9.104937266356991188e+01	1.844081741621405968e+01	2.200000000000000000e+01	0.000000000000000000e+00	2.722000000000008788e-02	1.596051481451892795e-01	9.964119999999999644e-01	3.901418027349198847e-02	9.317385714285710208e+01	2.314615761247861836e-01	4.615471196738828857e-02	4.731259353545758778e-04	inf	nan
2.255000000000000071e+01	3.350705411968436351e+02	4.642263869425379497e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.697580944684659088e-02	7.562323405634420502e-04	9.644323494997978363e-01	2.635092487003514242e-02	9.106282198375446058e+01	1.843210220446811931e+01	2.255000000000000071e+01	0.000000000000000000e+00	2.722000000000008788e-02	1.599090117456416771e-01	9.962889999999999802e-01	3.907071667784735303e-02	9.317385714285710208e+01	2.317331074344080588e-01	4.471560399382814438e-02	4.543478194853443485e-04	inf	nan
2.310000000000000142e+01	3.473704980547653918e+02	4.766847470281392773e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.694743614536798323e-02	7.547717155194549931e-04	9.644542221997571829e-01	2.631584430242776482e-02	9.107670895580207571e+01	1.842310532244502497e+01	2.310000000000000142e+01	0.000000000000000000e+00	2.718999999999993297e-02	1.602130774205759445e-01	9.961649999999999672e-01	3.912725308220270370e-02	9.317385714285710208e+01	2.320134325159203814e-01	4.611055462720355103e-02	4.643725698709043228e-04	inf	nan
2.365000000000000213e+01	3.592983528473754973e+02	4.886567058694031296e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.599727070238133306e-02	7.275362913990781341e-04	9.645680698653205098e-01	2.628361180610185380e-02	9.109018049847294662e+01	1.841437587801110709e+01	2.365000000000000213e+01	0.000000000000000000e+00	2.622999999999998250e-02	1.605229934427986893e-01	9.961360000000000214e-01	3.918378948655806826e-02	9.317385714285710208e+01	2.322853308194636202e-01	4.309962432094265050e-02	4.301894387187238768e-04	inf	nan
2.420000000000000284e+01	3.720594849608345385e+02	5.013479729561345799e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.599863011379501335e-02	7.269091287348188957e-04	9.645879902971897790e-01	2.624918991761913956e-02	9.110459819248738711e+01	1.840503436708500473e+01	2.420000000000000284e+01	0.000000000000000000e+00	2.622999999999998250e-02	1.608484270717361608e-01	9.960099999999999509e-01	3.924032589091342588e-02	9.317385714285710208e+01	2.325762809035649692e-01	4.179661061990921911e-02	4.134339108099870531e-04	inf	nan
2.475000000000000355e+01	3.852184467006177329e+02	5.143143050055300591e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.600003225906504997e-02	7.262627610816887536e-04	9.646069271087710506e-01	2.621510214201408506e-02	9.111947071555884747e+01	1.839539921408406897e+01	2.475000000000000355e+01	0.000000000000000000e+00	2.622999999999995127e-02	1.611739013996318082e-01	9.958829999999999627e-01	3.929686229526878349e-02	9.317385714285710208e+01	2.328763612283436535e-01	4.310593900866879075e-02	4.225198920715745937e-04	inf	nan
2.530000000000000071e+01	3.979777094066079712e+02	5.267697892275736926e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.601130500517593452e-02	7.259134885820463625e-04	9.646248798675965963e-01	2.618139390373511177e-02	9.113389670983356439e+01	1.838605470806176356e+01	2.530000000000000071e+01	0.000000000000000000e+00	2.623999999999996821e-02	1.614993550558636581e-01	9.957549999999999457e-01	3.935339869962414111e-02	9.317385714285710208e+01	2.331673852271229919e-01	4.181858660969542396e-02	4.061705899982064006e-04	inf	nan
2.585000000000000142e+01	4.111297560105093680e+02	5.394885213574247551e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.734110050387810256e-02	7.623058526504338872e-04	9.646437859005282389e-01	2.614805351043062234e-02	9.114877215436780489e+01	1.837641830206625926e+01	2.585000000000000142e+01	0.000000000000000000e+00	2.757999999999994137e-02	1.618217678199317389e-01	9.956279999999999575e-01	3.940993510397949873e-02	9.317385714285710208e+01	2.334674280094327647e-01	4.395737116791301885e-02	4.230254998241071750e-04	inf	nan
2.640000000000000213e+01	4.236418782186153180e+02	5.514740777740145816e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.734250340994763898e-02	7.616608260032040360e-04	9.646617075857079060e-01	2.611505983215911542e-02	9.116292892125053982e+01	1.836724698898501273e+01	2.640000000000000213e+01	0.000000000000000000e+00	2.757999999999994137e-02	1.621314295885343815e-01	9.955000000000000515e-01	3.946647150833485634e-02	9.317385714285710208e+01	2.337529293468178226e-01	4.533422140447379567e-02	4.322598451751383675e-04	inf	nan
2.695000000000000284e+01	4.357739934940245803e+02	5.629847393312629400e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.734386404696338702e-02	7.610364404735316547e-04	9.646786444904127400e-01	2.608241207667683775e-02	9.117666055622714794e+01	1.835835340920495540e+01	2.695000000000000284e+01	0.000000000000000000e+00	2.757999999999994137e-02	1.624411319461873116e-01	9.953710000000000058e-01	3.952300791269021396e-02	9.317385714285710208e+01	2.340298146389562517e-01	4.396340283992462156e-02	4.153150040476390453e-04	inf	nan
2.750000000000000355e+01	4.482843990693756950e+02	5.747407423004695204e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.734526745710325057e-02	7.603931805730533046e-04	9.646936268742625220e-01	2.605010883058139076e-02	9.119082531120702129e+01	1.834917899007867703e+01	2.750000000000000355e+01	0.000000000000000000e+00	2.757999999999992055e-02	1.627604053951511032e-01	9.952400000000000135e-01	3.957954431704557158e-02	9.317385714285710208e+01	2.343153896914120793e-01	4.267320180956365311e-02	3.993708636529785263e-04	inf	nan
2.805000000000000071e+01	4.611730499480809158e+02	5.867352107231439184e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.749544488097950545e-02	7.638627502641768749e-04	9.648278351480488180e-01	2.602138721275545213e-02	9.120542352849935241e+01	1.833972331074366124e+01	2.805000000000000071e+01	0.000000000000000000e+00	2.772999999999991444e-02	1.630788501086662956e-01	9.952320000000000055e-01	3.963608072140092919e-02	9.317385714285710208e+01	2.346096573482106540e-01	4.421395093491326672e-02	4.099032940319615750e-04	inf	nan
2.860000000000000142e+01	4.736125625537208634e+02	5.981984151864061516e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.751668047499750830e-02	7.637710187892270131e-04	9.648408629258751201e-01	2.598974734568642100e-02	9.121951806879822300e+01	1.833059629694275117e+01	2.860000000000000142e+01	0.000000000000000000e+00	2.775000000000008710e-02	1.633963250247334742e-01	9.950989999999999558e-01	3.969261712575628681e-02	9.317385714285710208e+01	2.348937273077459365e-01	4.294725135049577008e-02	3.944067271543904435e-04	inf	nan
2.915000000000000213e+01	4.864189700118236033e+02	6.098838653825907841e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.751812703385286482e-02	7.631098685704447221e-04	9.648538736437796137e-01	2.595849724312345591e-02	9.123403347019838350e+01	1.832119477859549406e+01	2.915000000000000213e+01	0.000000000000000000e+00	2.775000000000008710e-02	1.637184667368173363e-01	9.949660000000000171e-01	3.974915353011164443e-02	9.317385714285710208e+01	2.351862336844207646e-01	4.295008826532403789e-02	3.906846193380880054e-04	inf	nan
2.970000000000000284e+01	4.992245315883767489e+02	6.214526909966473056e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.751957386213516737e-02	7.624492115490345877e-04	9.648678371746868265e-01	2.592768756040394681e-02	9.124855312215609615e+01	1.831179251347020909e+01	2.970000000000000284e+01	0.000000000000000000e+00	2.775000000000008710e-02	1.640406513514600095e-01	9.948339999999999961e-01	3.980568993446700204e-02	9.317385714285710208e+01	2.354787791612739933e-01	4.295296807789195093e-02	3.869756158824973051e-04	inf	nan
3.025000000000000355e+01	5.120292346068647475e+02	6.329050183289830933e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.713423904230278724e-02	7.510833038920864541e-04	9.648788738576533630e-01	2.589716129940341019e-02	9.126307701188406440e+01	1.830238666657515978e+01	3.025000000000000355e+01	0.000000000000000000e+00	2.736000000000007523e-02	1.643699825041660401e-01	9.946989999999999998e-01	3.986222633882235966e-02	9.317385714285710208e+01	2.357713634546563797e-01	4.114194707764971121e-02	3.670957042706112926e-04	inf	nan
3.080000000000000426e+01	5.253975858655436468e+02	6.447409352130414995e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.706630277577174934e-02	7.484841254805766654e-04	9.648898928938145492e-01	2.586702080895116398e-02	9.127824572271660486e+01	1.829256478491590343e+01	3.080000000000000426e+01	0.000000000000000000e+00	2.728999999999995665e-02	1.647020736802816687e-01	9.945640000000000036e-01	3.991876274317771728e-02	9.317385714285710208e+01	2.360768879875691784e-01	4.224646137601217877e-02	3.732927659068068925e-04	inf	nan
3.135000000000000142e+01	5.384164277303037807e+02	6.561500914741496437e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.706775042121712868e-02	7.478255574689977522e-04	9.649008942777375086e-01	2.583725657185818522e-02	9.129302326358731534e+01	1.828299632902871963e+01	3.135000000000000142e+01	0.000000000000000000e+00	2.728999999999998094e-02	1.650346421619389436e-01	9.944290000000000074e-01	3.997529914753307489e-02	9.317385714285710208e+01	2.363744848476294624e-01	4.104207118491776801e-02	3.591181290551819730e-04	inf	nan
3.190000000000000213e+01	5.518173108758434182e+02	6.677737211452200228e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.706924092808378826e-02	7.471473629875852824e-04	9.649118780039880328e-01	2.580790003981243280e-02	9.130824000689759146e+01	1.827314452564566238e+01	3.190000000000000213e+01	0.000000000000000000e+00	2.728999999999998094e-02	1.653672551405103164e-01	9.942940000000000111e-01	4.003183555188843251e-02	9.317385714285710208e+01	2.366808762303831692e-01	4.225201008774073785e-02	3.660750320032781142e-04	inf	nan
3.245000000000000284e+01	5.648344430515167005e+02	6.789474583210659553e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.835032228505930327e-02	7.817766262189824620e-04	9.651062859688074314e-01	2.578383001406748740e-02	9.132302641818603206e+01	1.826357046247420257e+01	3.245000000000000284e+01	0.000000000000000000e+00	2.858000000000001511e-02	1.656922664743121776e-01	9.943480000000000096e-01	4.008837195624379013e-02	9.317385714285710208e+01	2.369785539027104704e-01	4.299594924689689734e-02	3.688503612281135500e-04	inf	nan
3.300000000000000000e+01	5.776263457687172149e+02	6.898131462506619016e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.848077513419439849e-02	7.846538656022925993e-04	9.651162906237290562e-01	2.575519786758742602e-02	9.133756223621338677e+01	1.825416036280917353e+01	3.300000000000000000e+01	0.000000000000000000e+00	2.871000000000005145e-02	1.660137665669443596e-01	9.942119999999999846e-01	4.014490836059914775e-02	9.317385714285710208e+01	2.372711396955780039e-01	4.319424111295144808e-02	3.668861449522317197e-04	inf	nan
3.355000000000000426e+01	5.903595246793449860e+02	7.005153189770482847e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.848226620462252293e-02	7.839778474694616235e-04	9.651262773229357661e-01	2.572695827935567517e-02	9.135203651330139962e+01	1.824478955548910619e+01	3.355000000000000426e+01	0.000000000000000000e+00	2.871000000000002023e-02	1.663345810569716032e-01	9.940759999999999597e-01	4.020144476495450536e-02	9.317385714285710208e+01	2.375624404906570564e-01	4.319694946883889664e-02	3.632615141508975607e-04	inf	nan
3.410000000000000142e+01	6.030919052470226234e+02	7.111030246801548493e+00	-5.500000000000000000e+01	0.000000000000000000e+00	2.848375755712363733e-02	7.833033022451552866e-04	9.651352750402951708e-01	2.569912102573275112e-02	9.136651506483359242e+01	1.823541676410485124e+01	3.410000000000000142e+01	0.000000000000000000e+00	2.871000000000005145e-02	1.666554396021999451e-01	9.939390000000000169e-01	4.025798116930986298e-02	9.317385714285710208e+01	2.378537811387334000e-01	4.319961403233936459e-02	3.596531500988300466e-04	inf	nan
