# depth thinning sigma_thinning accu sigma_accu LIDIE sigma_LIDIE age sigma_age gas_age sigma_gas_age Ddepth sigma_Ddepth
7.340000000000000000e+02 6.984207814598423214e-01 1.795568268728451461e-02 5.225160511739907615e-02 5.454224905629658426e-04 5.820874604358898097e+01 1.089487746785774291e+01 1.263363365370665088e+04 1.463561497590405338e+02 1.163549290059636223e+04 2.021551657007327378e+02 4.087525350610587793e+01 7.719081095993169939e+00
7.350000000000000000e+02 6.981773584525091669e-01 1.792130579774420945e-02 5.062958394066565532e-02 5.290377183167006055e-04 5.821865964251033176e+01 1.088034965173222801e+01 1.266103571356129760e+04 1.465376689748764534e+02 1.165747135042199443e+04 1.889839412548917608e+02 4.087152145246216151e+01 7.706330597775571611e+00
7.360000000000000000e+02 6.979240227956726716e-01 1.791301771687224542e-02 4.765188671943321186e-02 4.984639021988542407e-04 5.822889687924021729e+01 1.086536206250013947e+01 1.268932551379661709e+04 1.467249476544447759e+02 1.167750729239994325e+04 1.950719637057470095e+02 4.086801957677323571e+01 7.693487951725325402e+00
7.370000000000000000e+02 6.976607738918723101e-01 1.793074754340921381e-02 4.821323238210293433e-02 5.049247837926943957e-04 5.823978050575237830e+01 1.084944343473438977e+01 1.271939401301936778e+04 1.469240114978075553e+02 1.169862997121376429e+04 1.983612226938208494e+02 4.086493632811527732e+01 7.679964875874776276e+00
7.380000000000000000e+02 6.973975141229643571e-01 1.797467474663785522e-02 5.048214044837983500e-02 5.293059147393096775e-04 5.825054425666373703e+01 1.083371655399548139e+01 1.274912363900308446e+04 1.471208679749669841e+02 1.172018606813126644e+04 1.937627037076088357e+02 4.086171276107870654e+01 7.666792015355132328e+00
7.390000000000000000e+02 6.971144371318176436e-01 1.804397613735471764e-02 5.031904412754975575e-02 5.281945600422381214e-04 5.826083071464545071e+01 1.081870278686764486e+01 1.277752779206295054e+04 1.473090174056619333e+02 1.174111044540736657e+04 1.963107169444209603e+02 4.085807259446085027e+01 7.654128152062120272e+00
7.400000000000000000e+02 6.968313484786489154e-01 1.813884229934642836e-02 5.094254873077932316e-02 5.353562171366795831e-04 5.827115725201036156e+01 1.080364516594681490e+01 1.280603558137354958e+04 1.474978605441604884e+02 1.176258495200778998e+04 2.007682478742110845e+02 4.085434983886796090e+01 7.641541326203276974e+00
7.410000000000000000e+02 6.965284410100411883e-01 1.825829487848460234e-02 5.056208540817900415e-02 5.319723395311384698e-04 5.828136405586266022e+01 1.078877720906186788e+01 1.283420589293736884e+04 1.476843245576646666e+02 1.178474875302992587e+04 1.993901711873571401e+02 4.085041758919749100e+01 7.629195878949324161e+00
7.420000000000000000e+02 6.962156173068143605e-01 1.840198449370199912e-02 4.716955003332040652e-02 4.968630926505081995e-04 5.829165465880996777e+01 1.077380227256792367e+01 1.286260051991099499e+04 1.478724752272750607e+02 1.180684297000762490e+04 2.036558531235080238e+02 4.084637513445102286e+01 7.616973324454964001e+00
7.430000000000000000e+02 6.959126847207190991e-01 1.856986061163036841e-02 5.553608245401028126e-02 5.857417026430873511e-04 5.830269313058793301e+01 1.075775614244886214e+01 1.289305102533872923e+04 1.480744432165450917e+02 1.182950814443636409e+04 2.000666753459109088e+02 4.084265799466857061e+01 7.603993148598795493e+00
7.440000000000000000e+02 6.955800271535742541e-01 1.876010053118723486e-02 5.231911619909807715e-02 5.524190379764383572e-04 5.831207506542723706e+01 1.074413072063586405e+01 1.291892540856599589e+04 1.482462135463652544e+02 1.185167282441650423e+04 1.999051672973329516e+02 4.083758704214619684e+01 7.592851488027102747e+00
7.450000000000000000e+02 6.952473559317726703e-01 1.897273954252534992e-02 5.284965109423211266e-02 5.586802166677498063e-04 5.832204093903718700e+01 1.072967328426733680e+01 1.294640387541369819e+04 1.484289389370694892e+02 1.187405762708678776e+04 2.074546921053309916e+02 4.083268453396158293e+01 7.581193889407605191e+00
7.460000000000000000e+02 6.949146710548995687e-01 1.920699277717901818e-02 5.216881460738793247e-02 5.521358910686969493e-04 5.833191384308786809e+01 1.071536404466875503e+01 1.297361951403574312e+04 1.486103566963670346e+02 1.189734992979831623e+04 1.989870288636532791e+02 4.082747372971675759e+01 7.569652505298422263e+00
7.470000000000000000e+02 6.945621629805015518e-01 1.946141393492814911e-02 5.434559769568097359e-02 5.758714939668250609e-04 5.834192276718859205e+01 1.070087279430633309e+01 1.300120353350645019e+04 1.487947996748048922e+02 1.191987721899274584e+04 2.143107890670479492e+02 4.082211554620459992e+01 7.558040955548560369e+00
7.480000000000000000e+02 6.942096404538213861e-01 1.973569552616194489e-02 5.531106537490926289e-02 5.867916934720774236e-04 5.835153794064798660e+01 1.068696611082566683e+01 1.302769612906639850e+04 1.489724706189555263e+02 1.194465091287120231e+04 2.122339426480617419e+02 4.081620829090752522e+01 7.546889661023661766e+00
7.490000000000000000e+02 6.938580761096905247e-01 2.000563622265762176e-02 5.346015739668393690e-02 5.678184312802097775e-04 5.836099225009104430e+01 1.067330380610668072e+01 1.305373950835176765e+04 1.491477864778977676e+02 1.196861773737598196e+04 1.966228822909540099e+02 4.080991565705937774e+01 7.535947999948271026e+00
7.500000000000000000e+02 6.935298281525802411e-01 1.973644686701154366e-02 5.050113377336811621e-02 5.370450028379902515e-04 5.837078111560665405e+01 1.065917354706824050e+01 1.308069821912055340e+04 1.493301722283262905e+02 1.199087060455821120e+04 2.129445954730630319e+02 4.080358713282919325e+01 7.524719768901810824e+00
7.510000000000000000e+02 6.931916356060994211e-01 1.948960077761075285e-02 5.082472084194884776e-02 5.411929573520061739e-04 5.838115129906892520e+01 1.064421955629866190e+01 1.310925003453031968e+04 1.495239465975898838e+02 1.201560541857198223e+04 2.144553881355107876e+02 4.079742980517107753e+01 7.512933546228159010e+00
7.520000000000000000e+02 6.928534036500295645e-01 1.926618715261031040e-02 5.176958279535735091e-02 5.519780935931716849e-04 5.839146339667753693e+01 1.062936501028842073e+01 1.313763390945517858e+04 1.497170261617617655e+02 1.204007168945173362e+04 2.008198397322786093e+02 4.079098239891800404e+01 7.501124640330607996e+00
7.530000000000000000e+02 6.925250396492879101e-01 1.906717859972471493e-02 5.063295982684858781e-02 5.405634256426017662e-04 5.840159506357754537e+01 1.061478556308343890e+01 1.316551334522359866e+04 1.499068498711480686e+02 1.206285891775500386e+04 2.072594724001359339e+02 4.078416705721781454e+01 7.489603958179540832e+00
7.540000000000000000e+02 6.921867294104446788e-01 1.889279380075907858e-02 4.892653327764670546e-02 5.230483618109897214e-04 5.841196197832564962e+01 1.059988453387424912e+01 1.319403214234544612e+04 1.501011939944572475e+02 1.208648792454893191e+04 2.043093524743355545e+02 4.077727878331609190e+01 7.477862235151579995e+00
7.550000000000000000e+02 6.918582882130716039e-01 1.874410786522927308e-02 5.045167199022847909e-02 5.401119860035769830e-04 5.842269877517336596e+01 1.058447059743248531e+01 1.322356002366352004e+04 1.503025656220531516e+02 1.211027262638050524e+04 2.177511761122490270e+02 4.077039722890208395e+01 7.465745156480513067e+00
7.560000000000000000e+02 6.915298086857045723e-01 1.862144634984064240e-02 5.720763184059936973e-02 6.132841839295915740e-04 5.843311894551118968e+01 1.056952650985803288e+01 1.325220887992664757e+04 1.504980583057039212e+02 1.213597593505412078e+04 2.177879948605016125e+02 4.076305464596475758e+01 7.453941559835205233e+00
7.570000000000000000e+02 6.912012908251152776e-01 1.852520403804973001e-02 5.505556198259867889e-02 5.909381085365383174e-04 5.844231541914795258e+01 1.055635202121832350e+01 1.327748643845046172e+04 1.506702099067923655e+02 1.216179280584652588e+04 2.190460503026267247e+02 4.075461446907399932e+01 7.443361106744341704e+00
7.580000000000000000e+02 6.908727346280746362e-01 1.845573662993749142e-02 5.182608854595490561e-02 5.569909210952221678e-04 5.845187840200013341e+01 1.054266574177303895e+01 1.330376455650653770e+04 1.508488063329582189e+02 1.218736005998395740e+04 2.093353119862655376e+02 4.074619266782212890e+01 7.432416507986173926e+00
7.590000000000000000e+02 6.905540507381964233e-01 1.841355923412882692e-02 4.679398925232112344e-02 5.036041304213908620e-04 5.846204486535779665e+01 1.052813285711025060e+01 1.333169343610264877e+04 1.510383222866918516e+02 1.221201443125956393e+04 2.173802200343342008e+02 4.073795132969632959e+01 7.420971931572477587e+00
7.600000000000000000e+02 6.902353295984886561e-01 1.839845377505764865e-02 5.146891621973825881e-02 5.547713149296494345e-04 5.847331303785769308e+01 1.051204500549375531e+01 1.336263998696290946e+04 1.512481995370679044e+02 1.223794462267455674e+04 2.212302694255961626e+02 4.073024321488082933e+01 7.408434697303097671e+00
7.610000000000000000e+02 6.899165712058117350e-01 1.841047043597482044e-02 4.808352262599423915e-02 5.190163785570509059e-04 5.848356546007381240e+01 1.049742220321476438e+01 1.339078865126710298e+04 1.514389034587214269e+02 1.226435181519558500e+04 2.196216949921913226e+02 4.072158703874686125e+01 7.396810019825716509e+00
7.620000000000000000e+02 6.896076878435803970e-01 1.844969374151018277e-02 4.982668069582446568e-02 5.386561707303714509e-04 5.849454793166064093e+01 1.048177917632398248e+01 1.342093308616105969e+04 1.516430153122879005e+02 1.229042192945226088e+04 2.166851375640960953e+02 4.071321306514084881e+01 7.384558554708458900e+00
7.630000000000000000e+02 6.892987683153617429e-01 1.851567444288275757e-02 4.844084520169091718e-02 5.244557710191553737e-04 5.850515403766339517e+01 1.046669009559160024e+01 1.345003596483836372e+04 1.518399083817549808e+02 1.231634603043895368e+04 2.203012959549361369e+02 4.070435388919315756e+01 7.372597447227479783e+00
7.640000000000000000e+02 6.889898126181065452e-01 1.860802649439917758e-02 5.040178583065607620e-02 5.465310693180404052e-04 5.851607162878600121e+01 1.045117651949296622e+01 1.347998485860817527e+04 1.520424020609122806e+02 1.234291775950807278e+04 2.232582430179514006e+02 4.069550157203502749e+01 7.360350716103570612e+00
7.650000000000000000e+02 6.886808207487651323e-01 1.872626678820119364e-02 5.344061539786793685e-02 5.803541536398403727e-04 5.852657221589101511e+01 1.043627350808580090e+01 1.350878146265684518e+04 1.522370903919935188e+02 1.237044959931458288e+04 2.332966494112196472e+02 4.068614996993801469e+01 7.348411410074744410e+00
7.660000000000000000e+02 6.883717927042871665e-01 1.886987791024612171e-02 4.862424599953076021e-02 5.288033205865729121e-04 5.853648291996452002e+01 1.042222548110335900e+01 1.353595277163048195e+04 1.524208107144867483e+02 1.239827844052650289e+04 2.163961983448005810e+02 4.067619041123828083e+01 7.337027164900990606e+00
7.670000000000000000e+02 6.880726435016308873e-01 1.903846790585833268e-02 4.721741600320517734e-02 5.143171709140749144e-04 5.854738325569238100e+01 1.040679167721441090e+01 1.356582888192520295e+04 1.526226693065040649e+02 1.242429830894919360e+04 2.200638710669268221e+02 4.066672012849096518e+01 7.325043959859489640e+00
7.680000000000000000e+02 6.877635436445108663e-01 1.923078419109214288e-02 4.235900307567691536e-02 4.621557214146620671e-04 5.855861657597842651e+01 1.039090782907239330e+01 1.359660851881742019e+04 1.528311365971363500e+02 1.245110912812330207e+04 2.252257400743356186e+02 4.065727499141019052e+01 7.312563001193275625e+00
7.690000000000000000e+02 6.874643237167341603e-01 1.944659688388636690e-02 4.718128090334380159e-02 5.157212328876128581e-04 5.857114785269820345e+01 1.037321347561744034e+01 1.363093388019725171e+04 1.530645321356780926e+02 1.247920028118075606e+04 2.358562277709924331e+02 4.064853928088564317e+01 7.298769879920988579e+00
7.700000000000000000e+02 6.871650686953324483e-01 1.968478578732475379e-02 5.249105702055487099e-02 5.747225527072184845e-04 5.858240682233277141e+01 1.035733910371728506e+01 1.366176434751422494e+04 1.532750560784126321e+02 1.250772015907953210e+04 2.223299958472651383e+02 4.063873832797673913e+01 7.286297661900920097e+00
7.710000000000000000e+02 6.868657785773449875e-01 1.994449284314591536e-02 5.140512228434512831e-02 5.636876774730785033e-04 5.859253424403811294e+01 1.034307728019882333e+01 1.368948820177674315e+04 1.534651093866816893e+02 1.253456692941682013e+04 2.195467941695466436e+02 4.062798165875403811e+01 7.274792304997149017e+00
7.720000000000000000e+02 6.865664533598109243e-01 2.022484856134423511e-02 5.510850903812328921e-02 6.052422888116396190e-04 5.860288299658328270e+01 1.032852170568528827e+01 1.371781005867865497e+04 1.536598547372540509e+02 1.256270745335484389e+04 2.431319297140129834e+02 4.061723398261460716e+01 7.263121292661901762e+00
7.730000000000000000e+02 6.862670930397692937e-01 2.052489569096475550e-02 5.355608032463729518e-02 5.890557116022434973e-04 5.861254316599988101e+01 1.031495159304123987e+01 1.374424015581839012e+04 1.538423228916247183e+02 1.259195571867932267e+04 2.208532881466909714e+02 4.060586469744498572e+01 7.252071743599756815e+00
7.740000000000000000e+02 6.859802067567093431e-01 2.031781705920576372e-02 4.696485908249828367e-02 5.173461207615815240e-04 5.862249036458153029e+01 1.030099410602402621e+01 1.377144824491375221e+04 1.540309184887961464e+02 1.261841568760368682e+04 2.155408301869724141e+02 4.059457039547737622e+01 7.240731211063454964e+00
7.750000000000000000e+02 6.856949797688660642e-01 2.006181726977053492e-02 5.176787208979162502e-02 5.712507708783700700e-04 5.863384177089768912e+01 1.028508891829581628e+01 1.380248779314539388e+04 1.542468070628023895e+02 1.264502840957942499e+04 2.252539133742797048e+02 4.058416425870109379e+01 7.227938383178855730e+00
7.760000000000000000e+02 6.854097055517391901e-01 1.982973963157376451e-02 4.714602642717755782e-02 5.210813026273600820e-04 5.864414752666594666e+01 1.027066656784562326e+01 1.383065921171579794e+04 1.544432351883343983e+02 1.267311681838400364e+04 2.300440103492713035e+02 4.057295192181584298e+01 7.216051901767726484e+00
7.770000000000000000e+02 6.851243840998040291e-01 1.962238275727339401e-02 5.327674113435245523e-02 5.898805457588518313e-04 5.865547179975668257e+01 1.025484100930498421e+01 1.386160522123936971e+04 1.546594041585339312e+02 1.270248380925831771e+04 2.399478712223026946e+02 4.056238935092096654e+01 7.203119351298041373e+00
7.780000000000000000e+02 6.848290933679623826e-01 1.944014594397244083e-02 5.507327270160509991e-02 6.107327395471749167e-04 5.866550025944298596e+01 1.024084621640654547e+01 1.388900158497182929e+04 1.548508472294658418e+02 1.273274631016021340e+04 2.378236134397208446e+02 4.055087571070828290e+01 7.191340084450618342e+00
7.790000000000000000e+02 6.845436766770451875e-01 1.928427936048927524e-02 5.149820447181099881e-02 5.719634708585470163e-04 5.867520860328568943e+01 1.022731329899840347e+01 1.391551568637878700e+04 1.550358821836014158e+02 1.276221551716456815e+04 2.301813227499692971e+02 4.053908577615777631e+01 7.179857965309329515e+00
7.800000000000000000e+02 6.842482891894768882e-01 1.915477033175189484e-02 5.190523018639792152e-02 5.774356648482873756e-04 5.868559829272291495e+01 1.021284991364792560e+01 1.394388225142987358e+04 1.552336144396542181e+02 1.279099070809142358e+04 2.305810736662769500e+02 4.052774605277909359e+01 7.167512261164150189e+00
7.810000000000000000e+02 6.839627772372433023e-01 1.905265522960255739e-02 5.561028421125931154e-02 6.196736319441641539e-04 5.869591407594663934e+01 1.019850878165646080e+01 1.397203852384536367e+04 1.554296587306107540e+02 1.281966070207146731e+04 2.285366780746879840e+02 4.051633049329075220e+01 7.155246435875949551e+00
7.820000000000000000e+02 6.836672929713834002e-01 1.897774113684726552e-02 5.453414035414916317e-02 6.086236133699266578e-04 5.870554943133656423e+01 1.018513017196917403e+01 1.399832984548592685e+04 1.556121116695690887e+02 1.284827697827934571e+04 2.296140293408067521e+02 4.050444549403493966e+01 7.143427250084649849e+00
7.830000000000000000e+02 6.833816857354947372e-01 1.893083015740192054e-02 5.693269597163052448e-02 6.364014859095417503e-04 5.871538200237752392e+01 1.017149472157116641e+01 1.402515157169140002e+04 1.557976263201080371e+02 1.287804775386907022e+04 2.409532593496477091e+02 4.049271009656195019e+01 7.131308867449986266e+00
